FHR_denoised
0.7684729064039408
0.7684729064039408
0.7733990147783252
0.7733990147783252
0.7684729064039408
0.7684729064039408
0.7684729064039408
0.7684729064039408
0.7422394245054347
0.6873875987176485
0.6182266009852222
0.5490656032527957
0.4942137774650098
0.46798029556650245
0.46798029556650245
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.48600080426259157
0.5035940484568212
0.5268422639991961
0.5519754699909526
0.5752236855333266
0.5928169297275562
0.6009852216748769
0.6009852216748769
0.6009852216748769
0.6354679802955665
0.5862068965517241
0.5862068965517241
0.5763546798029556
0.5763546798029556
0.5763546798029556
0.4482758620689655
0.4482758620689655
0.4187192118226601
0.39901477832512317
0.39901477832512317
0.37438423645320196
0.37438423645320196
0.4088669950738916
0.4088669950738916
0.4187192118226601
0.4187192118226601
0.45320197044334976
0.45320197044334976
0.5320197044334976
0.5320197044334976
0.5566502463054187
0.5714285714285714
0.5714285714285714
0.6600985221674877
0.6600985221674877
0.8177339901477833
0.8177339901477833
0.8177339901477833
0.8177339901477833
0.8177339901477833
0.8177339901477833
0.8177339901477833
0.8177339901477833
0.8226600985221675
0.6059113300492611
0.6059113300492611
0.5615763546798029
0.5615763546798029
0.5615763546798029
0.5221674876847291
0.5221674876847291
0.5270935960591133
0.5270935960591133
0.5369458128078818
0.5369458128078818
0.5320197044334976
0.5320197044334976
0.5320197044334976
0.5320197044334976
0.5320197044334976
0.5320197044334976
0.5320197044334976
0.5320197044334976
0.5320197044334976
0.5369458128078818
0.5369458128078818
0.5369458128078818
0.5320197044334976
0.5320197044334976
0.5165376495425759
0.48416608022519375
0.4433497536945813
0.40253342716396934
0.3701618578465873
0.35467980295566504
0.35467980295566504
0.33497536945812806
0.33497536945812806
0.39901477832512317
0.39901477832512317
0.4482758620689655
0.4482758620689655
0.4433497536945813
0.4433497536945813
0.4433497536945813
0.4433497536945813
0.4236453201970443
0.4236453201970443
0.42857142857142855
0.42857142857142855
0.4975369458128079
0.4975369458128079
0.5221674876847291
0.5221674876847291
0.5024630541871922
0.5024630541871922
0.43349753694581283
0.43349753694581283
0.3793103448275862
0.3793103448275862
0.3448275862068966
0.3448275862068966
0.35960591133004927
0.35960591133004927
0.35467980295566504
0.35467980295566504
0.3694581280788177
0.3694581280788177
0.3694581280788177
0.4039408866995074
0.4039408866995074
0.458128078817734
0.458128078817734
0.49261083743842365
0.49261083743842365
0.5172413793103449
0.5172413793103449
0.8620689655172413
0.8620689655172413
0.7733990147783252
0.7733990147783252
0.37438423645320196
0.37438423645320196
0.270935960591133
0.270935960591133
0.2955665024630542
0.2955665024630542
0.2955665024630542
0.43842364532019706
0.43842364532019706
0.4876847290640394
0.4876847290640394
0.5221674876847291
0.5221674876847291
0.4433497536945813
0.4433497536945813
0.4975369458128079
0.4975369458128079
0.5270935960591133
0.5172413793103449
0.5172413793103449
0.5566502463054187
0.5566502463054187
0.5862068965517241
0.5862068965517241
0.5714285714285714
0.5714285714285714
0.5812807881773399
0.5812807881773399
0.6798029556650246
0.7536945812807881
0.7536945812807881
0.7684729064039408
0.7684729064039408
0.812807881773399
0.9064039408866995
0.9064039408866995
0.896551724137931
0.896551724137931
0.8571428571428571
0.8571428571428571
0.729064039408867
0.6699507389162561
0.6699507389162561
0.625615763546798
0.625615763546798
0.5467980295566502
0.5467980295566502
0.458128078817734
0.458128078817734
0.4482758620689655
0.4482758620689655
0.4482758620689655
0.4088669950738916
0.4088669950738916
0.4039408866995074
0.4039408866995074
0.3497536945812808
0.3497536945812808
0.3497536945812808
0.3497536945812808
0.31527093596059114
0.31527093596059114
0.2660098522167488
0.2660098522167488
0.2955665024630542
0.2955665024630542
0.30049261083743845
0.30049261083743845
0.30049261083743845
0.2955665024630542
0.2955665024630542
0.31527093596059114
0.31527093596059114
0.33004926108374383
0.33004926108374383
0.3054187192118227
0.3054187192118227
0.35467980295566504
0.35467980295566504
0.4236453201970443
0.4236453201970443
0.5024630541871922
0.5024630541871922
0.6059113300492611
0.6748768472906403
0.6748768472906403
0.6798029556650246
0.6798029556650246
0.6945812807881774
0.6945812807881774
0.6945812807881774
0.7093596059113301
0.7093596059113301
0.7980295566502463
0.7980295566502463
0.8522167487684729
0.8522167487684729
0.7142857142857143
0.7931034482758621
0.7931034482758621
0.729064039408867
0.729064039408867
0.6108374384236454
0.6108374384236454
0.5615763546798029
0.5615763546798029
0.5369458128078818
0.5369458128078818
0.5270935960591133
0.5270935960591133
0.5270935960591133
0.5270935960591133
0.5024630541871922
0.5024630541871922
0.541871921182266
0.541871921182266
0.5369458128078818
0.5369458128078818
0.5320197044334976
0.5812807881773399
0.5812807881773399
0.6354679802955665
0.6354679802955665
0.5862068965517241
0.5862068965517241
0.5862068965517241
0.5862068965517241
0.5862068965517241
0.5862068965517241
0.5812807881773399
0.5812807881773399
0.5812807881773399
0.5812807881773399
0.5812807881773399
0.5812807881773399
0.5587363024027343
0.5101789484266612
0.4460138735297071
0.3766462249924598
0.3124811500955057
0.2639237961194329
0.2413793103448276
0.2413793103448276
0.2660098522167488
0.2660098522167488
0.3054187192118227
0.3054187192118227
0.3054187192118227
0.3103448275862069
0.3103448275862069
0.27586206896551724
0.27586206896551724
0.27586206896551724
0.27586206896551724
0.2512315270935961
0.2512315270935961
0.2512315270935961
0.2512315270935961
0.2512315270935961
0.2512315270935961
0.2512315270935961
0.2512315270935961
0.2512315270935961
0.24630541871921183
0.24630541871921183
0.31167409492532644
0.4483540542653849
0.6206896551724144
0.7930252560794433
0.9297052154195009
0.9950738916256158
0.9950738916256158
0.9950738916256158
1.0
1.0
1.0
1.0
0.9950738916256158
0.9950738916256158
1.0
0.9950738916256158
0.9950738916256158
0.9499178981937605
0.8555008210180622
0.7364532019704434
0.6174055829228244
0.5229885057471269
0.47783251231527096
0.47783251231527096
0.49261083743842365
0.49261083743842365
0.4729064039408867
0.4729064039408867
0.47783251231527096
0.47783251231527096
0.4827586206896552
0.5221674876847291
0.5221674876847291
0.5467980295566502
0.5467980295566502
0.6059113300492611
0.6059113300492611
0.6305418719211823
0.6305418719211823
0.6600985221674877
0.6600985221674877
0.6502463054187192
0.6551724137931034
0.6551724137931034
0.6305418719211823
0.6305418719211823
0.5812807881773399
0.5812807881773399
0.5615763546798029
0.5615763546798029
0.541871921182266
0.541871921182266
0.5369458128078818
0.5369458128078818
0.5615763546798029
0.5615763546798029
0.5862068965517241
0.5862068965517241
0.5862068965517241
0.5862068965517241
0.5714285714285714
0.5665024630541872
0.5665024630541872
0.5467980295566502
0.5467980295566502
0.5467980295566502
0.5123152709359606
0.5221674876847291
0.5221674876847291
0.5369458128078818
0.5369458128078818
0.5024630541871922
0.5024630541871922
0.4827586206896552
0.4827586206896552
0.5270935960591133
0.5270935960591133
0.5320197044334976
0.5320197044334976
0.5467980295566502
0.5467980295566502
0.5467980295566502
0.5270935960591133
0.5270935960591133
0.5270935960591133
0.5270935960591133
0.5270935960591133
0.5270935960591133
0.5270935960591133
0.5221674876847291
0.5221674876847291
0.5221674876847291
0.5221674876847291
0.5221674876847291
0.5221674876847291
0.5270935960591133
0.5270935960591133
0.5270935960591133
0.5269334688556248
0.5265390091592276
0.5259180280530176
0.5250783366200911
0.5240277459435468
0.5227740671064803
0.5213251111919894
0.5196886892831709
0.5178726124631211
0.5158846918149382
0.5137327384217183
0.5114245633665592
0.5089679777325565
0.5063707926028082
0.5036408190604114
0.5007858681884626
0.49781375107005965
0.49473227878829795
0.49154926242627583
0.48827251306709046
0.48490984179383717
0.4814690596896142
0.4779579778375189
0.4743844073206471
0.4707561592220965
0.4670810446249639
0.4633668746123476
0.45962146026734196
0.4558526126730456
0.45206814291255487
0.4482758620689683
0.44448358122538123
0.44069911146489077
0.43693026387059497
0.4331848495255899
0.4294706795129719
0.4257955649158393
0.4221673168172896
0.4185937463004174
0.41508266444832165
0.41164188234409893
0.40827921107084614
0.40500246171165943
0.40181944534963787
0.3987379730678762
0.39576585594947233
0.3929109050775236
0.3901809315351268
0.38758374640537807
0.38512716077137576
0.38281898571621586
0.38066703232299587
0.37867911167481266
0.37686303485476297
0.3752266129459436
0.37377765703145266
0.37252397819438615
0.3714733875178411
0.3706336960849151
0.37001271497870436
0.36961825528230624
0.3694581280788177
0.3694581280788177
0.46798029556650245
0.4482758620689655
0.4482758620689655
0.4630541871921182
0.4630541871921182
0.4630541871921182
0.4630541871921182
0.4630541871921182
0.4630541871921182
0.46798029556650245
0.46798029556650245
0.46798029556650245
0.46798029556650245
0.4187192118226601
0.4187192118226601
0.4187192118226601
0.4187192118226601
0.46798029556650245
0.46798029556650245
0.4482758620689655
0.4482758620689655
0.35960591133004927
0.35960591133004927
0.270935960591133
0.270935960591133
0.270935960591133
0.29064039408866993
0.29064039408866993
0.33497536945812806
0.33497536945812806
0.3497536945812808
0.3497536945812808
0.37438423645320196
0.37438423645320196
0.4039408866995074
0.4039408866995074
0.4482758620689655
0.4482758620689655
0.4630541871921182
0.4630541871921182
0.45320197044334976
0.45320197044334976
0.4630541871921182
0.4630541871921182
0.4630541871921182
0.4630541871921182
0.43349753694581283
0.43349753694581283
0.4482758620689655
0.4482758620689655
0.47783251231527096
0.4827586206896552
0.4827586206896552
0.46798029556650245
0.46798029556650245
0.46798029556650245
0.4236453201970443
0.4236453201970443
0.3694581280788177
0.3694581280788177
0.41379310344827586
0.41379310344827586
0.42857142857142855
0.5221674876847291
0.5221674876847291
0.5566502463054187
0.5566502463054187
0.5566502463054187
0.5517241379310345
0.5517241379310345
0.6108374384236454
0.6009852216748769
0.6009852216748769
0.6354679802955665
0.6354679802955665
0.625615763546798
0.625615763546798
0.625615763546798
0.6108374384236454
0.6108374384236454
0.645320197044335
0.645320197044335
0.6157635467980296
0.6157635467980296
0.6354679802955665
0.6354679802955665
0.6206896551724138
0.6206896551724138
0.625615763546798
0.625615763546798
0.5714285714285714
0.5615763546798029
0.5615763546798029
0.5911330049261084
0.5911330049261084
0.6009852216748769
0.6009852216748769
0.5763546798029556
0.5763546798029556
0.5615763546798029
0.5615763546798029
0.5566502463054187
0.5566502463054187
0.5270935960591133
0.5024630541871922
0.5024630541871922
0.43842364532019706
0.43842364532019706
0.39408866995073893
0.39408866995073893
0.39408866995073893
0.4482758620689655
0.4482758620689655
0.4088669950738916
0.4088669950738916
0.458128078817734
0.458128078817734
0.45320197044334976
0.45320197044334976
0.45320197044334976
0.45320197044334976
0.46798029556650245
0.46798029556650245
0.43842364532019706
0.43842364532019706
0.46798029556650245
0.49261083743842365
0.49261083743842365
0.49261083743842365
0.6650246305418719
0.6650246305418719
0.7389162561576355
0.7783251231527094
0.7783251231527094
0.8226600985221675
0.812807881773399
0.812807881773399
0.7931034482758621
0.7931034482758621
0.7931034482758621
0.7142857142857143
0.7142857142857143
0.6157635467980296
0.6157635467980296
0.6009852216748769
0.5812807881773399
0.5812807881773399
0.5714285714285714
0.5714285714285714
0.5812807881773399
0.5812807881773399
0.5517241379310345
0.5517241379310345
0.5369458128078818
0.5369458128078818
0.5172413793103449
0.5172413793103449
0.5320197044334976
0.5320197044334976
0.5369458128078818
0.5172413793103449
0.5172413793103449
0.5024630541871922
0.5024630541871922
0.4876847290640394
0.4876847290640394
0.4876847290640394
0.4876847290640394
0.49261083743842365
0.49261083743842365
0.49261083743842365
0.49261083743842365
0.5172413793103449
0.5172413793103449
0.5270935960591133
0.5270935960591133
0.5320197044334976
0.5320197044334976
0.5517241379310345
0.5517241379310345
0.5517241379310345
0.5517241379310345
0.5615763546798029
0.5615763546798029
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5665024630541872
0.5665024630541872
0.5615763546798029
0.5615763546798029
0.5024630541871922
0.5024630541871922
0.4876847290640394
0.4876847290640394
0.5172413793103449
0.5172413793103449
0.5467980295566502
0.5467980295566502
0.5517241379310345
0.5517241379310345
0.6009852216748769
0.6009852216748769
0.6600985221674877
0.6600985221674877
0.6600985221674877
0.6600985221674877
0.6502463054187192
0.6502463054187192
0.8719211822660099
0.7881773399014779
0.7881773399014779
0.8423645320197044
0.8423645320197044
0.8719211822660099
0.8620689655172413
0.8620689655172413
0.8078817733990148
0.8078817733990148
0.7586206896551724
0.7586206896551724
0.6847290640394089
0.6847290640394089
0.6059113300492611
0.6059113300492611
0.5763546798029556
0.5763546798029556
0.5812807881773399
0.5862068965517241
0.5862068965517241
0.5763546798029556
0.5763546798029556
0.5714285714285714
0.5714285714285714
0.5467980295566502
0.5467980295566502
0.5172413793103449
0.5172413793103449
0.5172413793103449
0.5172413793103449
0.4827586206896552
0.4827586206896552
0.47783251231527096
0.47783251231527096
0.46798029556650245
0.46798029556650245
0.49261083743842365
0.49261083743842365
0.49261083743842365
0.49261083743842365
0.49261083743842365
0.4975369458128079
0.4975369458128079
0.4975369458128079
0.4975369458128079
0.625615763546798
0.625615763546798
0.625615763546798
0.625615763546798
0.6600985221674877
0.6600985221674877
0.6896551724137931
0.6896551724137931
0.7142857142857143
0.7241379310344828
0.7241379310344828
0.7093596059113301
0.7093596059113301
0.6847290640394089
0.6847290640394089
0.6502463054187192
0.6502463054187192
0.6059113300492611
0.6059113300492611
0.5812807881773399
0.5812807881773399
0.5615763546798029
0.5615763546798029
0.5467980295566502
0.5467980295566502
0.5369458128078818
0.5369458128078818
0.5369458128078818
0.5467980295566502
0.5467980295566502
0.5665024630541872
0.5665024630541872
0.5862068965517241
0.5862068965517241
0.5665024630541872
0.5665024630541872
0.5467980295566502
0.5467980295566502
0.541871921182266
0.541871921182266
0.5369458128078818
0.5369458128078818
0.541871921182266
0.541871921182266
0.5665024630541872
0.5763546798029556
0.5763546798029556
0.5763546798029556
0.6009852216748769
0.6108374384236454
0.6108374384236454
0.6354679802955665
0.6354679802955665
0.6600985221674877
0.6600985221674877
0.6748768472906403
0.6798029556650246
0.6798029556650246
0.645320197044335
0.645320197044335
0.6157635467980296
0.6157635467980296
0.5615763546798029
0.5615763546798029
0.5862068965517241
0.5862068965517241
0.5911330049261084
0.5911330049261084
0.6059113300492611
0.6059113300492611
0.6206896551724138
0.6305418719211823
0.6305418719211823
0.6059113300492611
0.6059113300492611
0.5911330049261084
0.5911330049261084
0.5369458128078818
0.5369458128078818
0.4827586206896552
0.4827586206896552
0.46798029556650245
0.46798029556650245
0.43842364532019706
0.43842364532019706
0.4187192118226601
0.4187192118226601
0.43349753694581283
0.43349753694581283
0.5172413793103449
0.5172413793103449
0.5467980295566502
0.5467980295566502
0.5615763546798029
0.5615763546798029
0.5911330049261084
0.5911330049261084
0.5960591133004927
0.5960591133004927
0.5812807881773399
0.5615763546798029
0.5615763546798029
0.5517241379310345
0.5517241379310345
0.5369458128078818
0.5369458128078818
0.5615763546798029
0.5615763546798029
0.5862068965517241
0.5862068965517241
0.5615763546798029
0.5615763546798029
0.5221674876847291
0.5221674876847291
0.4482758620689655
0.4482758620689655
0.4187192118226601
0.4187192118226601
0.41379310344827586
0.41379310344827586
0.3842364532019704
0.3842364532019704
0.3054187192118227
0.3054187192118227
0.29064039408866993
0.29064039408866993
0.270935960591133
0.270935960591133
0.29064039408866993
0.29064039408866993
0.29064039408866993
0.3103448275862069
0.3103448275862069
0.33004926108374383
0.33004926108374383
0.35467980295566504
0.35467980295566504
0.4187192118226601
0.4187192118226601
0.4827586206896552
0.5517241379310345
0.5517241379310345
0.5517241379310345
0.625615763546798
0.6305418719211823
0.6305418719211823
0.6354679802955665
0.6354679802955665
0.6108374384236454
0.6108374384236454
0.5566502463054187
0.5566502463054187
0.5467980295566502
0.5467980295566502
0.6847290640394089
0.6847290640394089
0.6600985221674877
0.6600985221674877
0.5862068965517241
0.5862068965517241
0.5812807881773399
0.5812807881773399
0.5369458128078818
0.5369458128078818
0.45320197044334976
0.45320197044334976
0.3399014778325123
0.3399014778325123
0.2955665024630542
0.2955665024630542
0.2955665024630542
0.2955665024630542
0.2955665024630542
0.2955665024630542
0.2955665024630542
0.2955665024630542
0.30049261083743845
0.30049261083743845
0.1625615763546798
0.1625615763546798
0.1625615763546798
0.1625615763546798
0.18226600985221675
0.18226600985221675
0.15763546798029557
0.15763546798029557
0.16748768472906403
0.16748768472906403
0.16748768472906403
0.18226600985221675
0.18226600985221675
0.2512315270935961
0.2512315270935961
0.31527093596059114
0.31527093596059114
0.3793103448275862
0.3793103448275862
0.39901477832512317
0.39901477832512317
0.3645320197044335
0.3645320197044335
0.32019704433497537
0.32019704433497537
0.22167487684729065
0.22167487684729065
0.21674876847290642
0.21674876847290642
0.23645320197044334
0.23645320197044334
0.2315270935960591
0.2315270935960591
0.2315270935960591
0.2512315270935961
0.2512315270935961
0.2857142857142857
0.2857142857142857
0.3103448275862069
0.3103448275862069
0.32019704433497537
0.32019704433497537
0.32019704433497537
0.32019704433497537
0.2955665024630542
0.2955665024630542
0.3054187192118227
0.3054187192118227
0.3399014778325123
0.3399014778325123
0.3645320197044335
0.3645320197044335
0.33497536945812806
0.33497536945812806
0.33497536945812806
0.33004926108374383
0.33004926108374383
0.31527093596059114
0.31527093596059114
0.31527093596059114
0.33004926108374383
0.33004926108374383
0.3448275862068966
0.3448275862068966
0.3645320197044335
0.3645320197044335
0.39408866995073893
0.39408866995073893
0.4187192118226601
0.4187192118226601
0.4827586206896552
0.49261083743842365
0.49261083743842365
0.49261083743842365
0.5467980295566502
0.5467980295566502
0.5517241379310345
0.5517241379310345
0.5467980295566502
0.5369458128078818
0.5369458128078818
0.5320197044334976
0.5270935960591133
0.5270935960591133
0.5369458128078818
0.5369458128078818
0.5467980295566502
0.5467980295566502
0.5270935960591133
0.5270935960591133
0.5024630541871922
0.5024630541871922
0.4876847290640394
0.4876847290640394
0.46798029556650245
0.46798029556650245
0.4630541871921182
0.4630541871921182
0.43842364532019706
0.43842364532019706
0.43842364532019706
0.43349753694581283
0.43842364532019706
0.43842364532019706
0.4630541871921182
0.4630541871921182
0.4630541871921182
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.47783251231527096
0.4729064039408867
0.4729064039408867
0.4729064039408867
0.4729064039408867
0.4729064039408867
0.4685151301900072
0.4580436312456017
0.442167487684729
0.42156228008444757
0.39690358902181583
0.3688669950738916
0.33812807881773393
0.3053624208304015
0.2712456016889516
0.23645320197044334
0.20166080225193533
0.1675439831104852
0.13477832512315277
0.1040394088669951
0.07600281491907115
0.05134412385643911
0.03073891625615768
0.014862772695284734
0.004391273750879549
0.0
0.0
0.11822660098522167
0.11822660098522167
0.11822660098522167
0.11822660098522167
0.11822660098522167
0.11822660098522167
0.11822660098522167
0.11822660098522167
0.11822660098522167
0.12315270935960591
0.12315270935960591
0.12315270935960591
0.12315270935960591
0.12315270935960591
0.12315270935960591
0.16275862068965527
0.2419704433497537
0.3343842364532019
0.4135960591133004
0.45320197044334976
0.45320197044334976
0.43842364532019706
0.43842364532019706
0.43349753694581283
0.43349753694581283
0.458128078817734
0.458128078817734
0.47783251231527096
0.5024630541871922
0.5024630541871922
0.5073891625615764
0.5073891625615764
0.5467980295566502
0.5467980295566502
0.5615763546798029
0.5615763546798029
0.5517241379310345
0.5517241379310345
0.5665024630541872
0.5665024630541872
0.5665024630541872
0.5714285714285714
0.5714285714285714
0.5763546798029556
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5714285714285714
0.5619673156618972
0.5421846899679417
0.5172413793103449
0.49229806865274883
0.4725154429587925
0.4630541871921182
0.4630541871921182
0.458128078817734
0.458128078817734
0.4827586206896552
0.4827586206896552
0.5073891625615764
0.5073891625615764
0.6157635467980296
0.6157635467980296
0.6847290640394089
0.6847290640394089
0.5172413793103449
0.5172413793103449
0.5024630541871922
0.5024630541871922
0.33497536945812806
0.33497536945812806
0.39901477832512317
0.39901477832512317
0.3694581280788177
0.3497536945812808
0.3497536945812808
0.3448275862068966
0.3448275862068966
0.33004926108374383
0.33004926108374383
0.3399014778325123
0.3399014778325123
0.35960591133004927
0.35960591133004927
0.3645320197044335
0.3645320197044335
0.3645320197044335
0.3694581280788177
0.4187192118226601
0.4187192118226601
0.4236453201970443
0.4236453201970443
0.5123152709359606
0.5123152709359606
0.5123152709359606
0.5812807881773399
0.5812807881773399
0.5862068965517241
0.5862068965517241
0.5911330049261084
0.5911330049261084
0.6009852216748769
0.6009852216748769
0.5911330049261084
0.5911330049261084
0.5763546798029556
0.5615763546798029
0.5615763546798029
0.5320197044334976
0.5320197044334976
0.5024630541871922
0.5024630541871922
0.43349753694581283
0.43349753694581283
0.43349753694581283
0.43349753694581283
0.43349753694581283
0.4482758620689655
0.4482758620689655
0.4236453201970443
0.4236453201970443
0.4482758620689655
0.4482758620689655
0.4482758620689655
0.49261083743842365
0.49261083743842365
0.49261083743842365
0.49261083743842365
0.5221674876847291
0.5221674876847291
0.4827586206896552
0.4827586206896552
0.4876847290640394
0.4876847290640394
0.5073891625615764
0.4827586206896552
0.4827586206896552
0.4876847290640394
0.4827586206896552
0.4876847290640394
0.4876847290640394
0.4876847290640394
0.48765156719502256
0.48757023334785504
0.4874428219563689
0.4872714274543967
0.4870581442757722
0.48680506685432784
0.4865142896238952
0.48618790701830766
0.48582801347139776
0.4854367034169986
0.4850160712889418
