FHR_denoised
0.5960912052117264
0.6482084690553745
0.6482084690553745
0.6384364820846905
0.6058631921824105
0.6058631921824105
0.6058631921824105
0.5798045602605864
0.5798045602605864
0.5798045602605864
0.5798045602605864
0.6416938110749185
0.6416938110749185
0.6416938110749185
0.6416938110749185
0.6416938110749185
0.6416938110749185
0.6416938110749185
0.6416938110749185
0.6384364820846905
0.6384364820846905
0.6058631921824105
0.6058631921824105
0.6156351791530945
0.6156351791530945
0.6091205211726385
0.6091205211726385
0.5732899022801303
0.5732899022801303
0.5928338762214984
0.5863192182410424
0.5863192182410424
0.5863192182410424
0.5830618892508144
0.5830618892508144
0.6156351791530945
0.6156351791530945
0.6091205211726385
0.6091205211726385
0.6091205211726385
0.5960912052117264
0.5960912052117264
0.6058631921824105
0.6058631921824105
0.6058631921824105
0.6156351791530945
0.6156351791530945
0.6058631921824105
0.6058631921824105
0.6319218241042345
0.6319218241042345
0.6058631921824105
0.6058631921824105
0.6123778501628665
0.6123778501628665
0.5863192182410424
0.5863192182410424
0.5863192182410424
0.5863192182410424
0.5863192182410424
0.5863192182410424
0.5928338762214984
0.5928338762214984
0.6091205211726385
0.6091205211726385
0.6091205211726385
0.6091205211726385
0.6091205211726385
0.6091205211726385
0.6091205211726385
0.6058631921824105
0.6058631921824105
0.6091205211726385
0.6091205211726385
0.7231270358306189
0.7231270358306189
0.6742671009771987
0.6742671009771987
0.6156351791530945
0.6156351791530945
0.6449511400651465
0.6449511400651465
0.6514657980456026
0.6514657980456026
0.6612377850162866
0.6612377850162866
0.6612377850162866
0.6612377850162866
0.6351791530944625
0.6351791530944625
0.6286644951140065
0.6286644951140065
0.6286644951140065
0.5863192182410424
0.5863192182410424
0.5895765472312704
0.5895765472312704
0.6058631921824105
0.6058631921824105
0.6058631921824105
0.5732899022801303
0.5732899022801303
0.5895765472312704
0.5895765472312704
0.8045602605863192
0.8306188925081434
0.8306188925081434
0.8599348534201955
0.8599348534201955
0.8794788273615635
0.8794788273615635
0.8957654723127035
0.8957654723127035
0.9120521172638436
0.9120521172638436
0.9120521172638436
0.9055374592833876
0.9153094462540716
0.9153094462540716
0.752442996742671
0.752442996742671
0.7817589576547231
0.7817589576547231
0.745928338762215
0.745928338762215
0.7263843648208469
0.7263843648208469
0.7068403908794788
0.7068403908794788
0.6351791530944625
0.6351791530944625
0.6351791530944625
0.6351791530944625
0.6351791530944625
0.6286644951140065
0.6286644951140065
0.6612377850162866
0.6612377850162866
0.6775244299674267
0.6775244299674267
0.6775244299674267
0.7003257328990228
0.7003257328990228
0.7133550488599348
0.7133550488599348
0.7231270358306189
0.7231270358306189
0.7296416938110749
0.7296416938110749
0.758957654723127
0.758957654723127
0.752442996742671
0.739413680781759
0.739413680781759
0.7361563517915309
0.7361563517915309
0.745928338762215
0.745928338762215
0.739413680781759
0.739413680781759
0.7328990228013029
0.7328990228013029
0.7263843648208469
0.7263843648208469
0.7198697068403909
0.7198697068403909
0.7361563517915309
0.7361563517915309
0.7361563517915309
0.7361563517915309
0.745928338762215
0.745928338762215
0.758957654723127
0.758957654723127
0.752442996742671
0.752442996742671
0.7361563517915309
0.7361563517915309
0.739413680781759
0.739413680781759
0.745928338762215
0.745928338762215
0.752442996742671
0.752442996742671
0.742671009771987
0.742671009771987
0.749185667752443
0.749185667752443
0.749185667752443
0.7296416938110749
0.7296416938110749
0.745928338762215
0.745928338762215
0.7361563517915309
0.7361563517915309
0.7263843648208469
0.7263843648208469
0.739413680781759
0.739413680781759
0.742671009771987
0.742671009771987
0.745928338762215
0.745928338762215
0.7361563517915309
0.7361563517915309
0.7361563517915309
0.7361563517915309
0.7361563517915309
0.7361563517915309
0.749185667752443
0.749185667752443
0.749185667752443
0.749185667752443
0.7361563517915309
0.7361563517915309
0.739413680781759
0.739413680781759
0.752442996742671
0.752442996742671
0.755700325732899
0.755700325732899
0.758957654723127
0.758957654723127
0.762214983713355
0.762214983713355
0.7654723127035831
0.7654723127035831
0.7687296416938111
0.7687296416938111
0.762214983713355
0.762214983713355
0.755700325732899
0.755700325732899
0.745928338762215
0.745928338762215
0.749185667752443
0.749185667752443
0.752442996742671
0.752442996742671
0.752442996742671
0.7687296416938111
0.7687296416938111
0.762214983713355
0.762214983713355
0.752442996742671
0.752442996742671
0.755700325732899
0.755700325732899
0.755700325732899
0.755700325732899
0.758957654723127
0.758957654723127
0.7752442996742671
0.7752442996742671
0.762214983713355
0.762214983713355
0.762214983713355
0.762214983713355
0.7719869706840391
0.7719869706840391
0.7687296416938111
0.7687296416938111
0.762214983713355
0.762214983713355
0.758957654723127
0.758957654723127
0.742671009771987
0.742671009771987
0.752442996742671
0.752442996742671
0.745928338762215
0.745928338762215
0.742671009771987
0.742671009771987
0.752442996742671
0.752442996742671
0.739413680781759
0.739413680781759
0.745928338762215
0.745928338762215
0.7328990228013029
0.7328990228013029
0.739413680781759
0.739413680781759
0.745928338762215
0.745928338762215
0.749185667752443
0.749185667752443
0.755700325732899
0.755700325732899
0.749185667752443
0.749185667752443
0.758957654723127
0.758957654723127
0.7719869706840391
0.7719869706840391
0.7654723127035831
0.7654723127035831
0.7654723127035831
0.7654723127035831
0.7785016286644951
0.7785016286644951
0.7785016286644951
0.7785016286644951
0.7719869706840391
0.7719869706840391
0.7719869706840391
0.7915309446254072
0.7915309446254072
0.7719869706840391
0.7719869706840391
0.752442996742671
0.758957654723127
0.758957654723127
0.762214983713355
0.762214983713355
0.749185667752443
0.749185667752443
0.755700325732899
0.755700325732899
0.752442996742671
0.752442996742671
0.749185667752443
0.749185667752443
0.752442996742671
0.752442996742671
0.752442996742671
0.749185667752443
0.749185667752443
0.752442996742671
0.752442996742671
0.758957654723127
0.758957654723127
0.762214983713355
0.762214983713355
0.7719869706840391
0.7719869706840391
0.7687296416938111
0.7687296416938111
0.752442996742671
0.752442996742671
0.742671009771987
0.742671009771987
0.7296416938110749
0.7296416938110749
0.7231270358306189
0.7231270358306189
0.7296416938110749
0.7296416938110749
0.742671009771987
0.742671009771987
0.749185667752443
0.749185667752443
0.755700325732899
0.755700325732899
0.7687296416938111
0.7687296416938111
0.762214983713355
0.762214983713355
0.7752442996742671
0.7752442996742671
0.745928338762215
0.745928338762215
0.752442996742671
0.752442996742671
0.7263843648208469
0.7263843648208469
0.7100977198697068
0.7100977198697068
0.7133550488599348
0.7133550488599348
0.7100977198697068
0.7100977198697068
0.7100977198697068
0.7003257328990228
0.7003257328990228
0.6905537459283387
0.6905537459283387
0.6905537459283387
0.6905537459283387
0.6872964169381107
0.6872964169381107
0.6970684039087948
0.6970684039087948
0.7068403908794788
0.7068403908794788
0.7133550488599348
0.7133550488599348
0.7263843648208469
0.7263843648208469
0.7263843648208469
0.7263843648208469
0.7263843648208469
0.7263843648208469
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.762214983713355
0.7752442996742671
0.7752442996742671
0.7915309446254072
0.7915309446254072
0.7915309446254072
0.8045602605863192
0.8045602605863192
0.8078175895765473
0.8078175895765473
0.7947882736156352
0.7947882736156352
0.7882736156351792
0.7882736156351792
0.7882736156351792
0.7654723127035831
0.7654723127035831
0.7785016286644951
0.7785016286644951
0.749185667752443
0.749185667752443
0.749185667752443
0.752442996742671
0.752442996742671
0.749185667752443
0.752442996742671
0.752442996742671
0.752442996742671
0.752442996742671
0.752442996742671
0.752442996742671
0.749185667752443
0.6587187839305102
0.481042345276873
0.274657980456026
0.09806731813246476
0.009771986970684038
0.009771986970684038
0.003257328990228013
0.003257328990228013
0.003257328990228013
0.003257328990228013
0.003257328990228013
0.003257328990228013
0.003257328990228013
0.0
0.0
0.0
0.0
0.0
0.0
0.056873998242076444
0.1757923582027817
0.3257328990228015
0.4756734398428209
0.5945917998035265
0.6514657980456026
0.6514657980456026
0.6319218241042345
0.6319218241042345
0.6188925081433225
0.6188925081433225
0.6188925081433225
0.6188925081433225
0.6221498371335505
0.6221498371335505
0.6221498371335505
0.6156351791530945
0.6156351791530945
0.6156351791530945
0.6026058631921825
0.6026058631921825
0.6026058631921825
0.6026058631921825
0.6026058631921825
0.6026058631921825
0.6026058631921825
0.5993485342019544
0.5993485342019544
0.5993485342019544
0.6026058631921825
0.5993485342019544
0.5914212590573689
0.5780429435617898
0.5615568703051252
0.5443063218772852
0.5286345808681777
0.5168849298677126
0.511400651465798
0.511400651465798
0.5211726384364821
0.5211726384364821
0.5211726384364821
0.48859934853420195
0.48859934853420195
0.4592833876221498
0.4592833876221498
0.4592833876221498
0.4592833876221498
0.43322475570032576
0.43322475570032576
0.41368078175895767
0.41368078175895767
0.41368078175895767
0.41368078175895767
0.41368078175895767
0.4495114006514658
0.4495114006514658
0.4495114006514658
0.4527687296416938
0.4527687296416938
0.4495114006514658
0.4495114006514658
0.4495114006514658
0.4495114006514658
0.4495114006514658
0.4495114006514658
0.4495114006514658
0.458963577139473
0.48035534498075205
0.5107018063369856
0.5470180633698551
0.5863192182410424
0.6256203731122297
0.6619366301450991
0.6922830915013326
0.7136748593426119
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7263843648208469
0.7263843648208469
0.7263843648208469
0.7266992399565688
0.727437567861021
0.7285342019543974
0.7299239956568946
0.731541802388708
0.7333224755700326
0.7352008686210642
0.7371118349619983
0.7389902280130295
0.7407709011943542
0.7423887079261675
0.7437785016286644
0.7448751357220414
0.7456134636264931
0.745928338762215
0.745928338762215
0.745928338762215
0.7687296416938111
0.7687296416938111
0.7687296416938111
0.7687296416938111
0.7687296416938111
0.7687296416938111
0.7687296416938111
0.7719869706840391
0.7719869706840391
0.7719869706840391
0.7719869706840391
0.7687296416938111
0.7414818261723802
0.6880202678248281
0.621684504420661
0.5558140737293833
0.503748513520501
0.4788273615635179
0.4788273615635179
0.504885993485342
0.504885993485342
0.504885993485342
0.501628664495114
0.501628664495114
0.501628664495114
0.501628664495114
0.501628664495114
0.504885993485342
0.504885993485342
0.501628664495114
0.501628664495114
0.501628664495114
0.537198697068404
0.6083387622149835
0.6913355048859937
0.7624755700325733
0.7980456026058632
0.7980456026058632
0.8013029315960912
0.8013029315960912
0.8013029315960912
0.8013029315960912
0.8078175895765473
0.8078175895765473
0.8241042345276873
0.8273615635179153
0.8273615635179153
0.8338762214983714
0.8338762214983714
0.8436482084690554
0.8436482084690554
0.8436482084690554
0.8436482084690554
0.8338762214983714
0.8338762214983714
0.8175895765472313
0.7980456026058632
0.7980456026058632
0.7980456026058632
0.7882736156351792
0.7915309446254072
0.7915309446254072
0.7915309446254072
0.7882736156351792
0.7882736156351792
0.7882736156351792
0.7752442996742671
0.7752442996742671
0.758957654723127
0.758957654723127
0.758957654723127
0.758957654723127
0.7231270358306189
0.7231270358306189
0.7100977198697068
0.7100977198697068
0.7198697068403909
0.7198697068403909
0.7328990228013029
0.7328990228013029
0.745928338762215
0.745928338762215
0.745928338762215
0.745928338762215
0.745928338762215
0.745928338762215
0.752442996742671
0.752442996742671
0.758957654723127
0.758957654723127
0.745928338762215
0.745928338762215
0.758957654723127
0.758957654723127
0.749185667752443
0.749185667752443
0.7361563517915309
0.7361563517915309
0.7361563517915309
0.7361563517915309
0.7361563517915309
0.745928338762215
0.745928338762215
0.749185667752443
0.749185667752443
0.739413680781759
0.739413680781759
0.745928338762215
0.745928338762215
0.739413680781759
0.739413680781759
0.742671009771987
0.742671009771987
0.7263843648208469
0.7263843648208469
0.7198697068403909
0.7198697068403909
0.7100977198697068
0.7100977198697068
0.7100977198697068
0.7100977198697068
0.7133550488599348
0.7133550488599348
0.7100977198697068
0.7100977198697068
0.7100977198697068
0.7100977198697068
0.7133550488599348
0.7133550488599348
0.7133550488599348
0.7328990228013029
0.7328990228013029
0.7328990228013029
0.7328990228013029
0.7166123778501629
0.7166123778501629
0.7263843648208469
0.7263843648208469
0.762214983713355
0.762214983713355
0.7687296416938111
0.7687296416938111
0.7719869706840391
0.7719869706840391
0.7687296416938111
0.7687296416938111
0.7719869706840391
0.7719869706840391
0.7654723127035831
0.7654723127035831
0.758957654723127
0.758957654723127
0.762214983713355
0.762214983713355
0.7687296416938111
0.7687296416938111
0.755700325732899
0.755700325732899
0.749185667752443
0.749185667752443
0.758957654723127
0.758957654723127
0.758957654723127
0.758957654723127
0.7687296416938111
0.7687296416938111
0.7687296416938111
0.7687296416938111
0.7687296416938111
0.7687296416938111
0.758957654723127
0.758957654723127
0.758957654723127
0.758957654723127
0.758957654723127
0.758957654723127
0.762214983713355
0.762214983713355
0.7687296416938111
0.7687296416938111
0.7752442996742671
0.7752442996742671
0.7719869706840391
0.7719869706840391
0.7817589576547231
0.7817589576547231
0.7719869706840391
0.7719869706840391
0.752442996742671
0.752442996742671
0.7654723127035831
0.7654723127035831
0.7915309446254072
0.7915309446254072
0.7980456026058632
0.7980456026058632
0.8110749185667753
0.8110749185667753
0.8078175895765473
0.8078175895765473
0.8241042345276873
0.8241042345276873
0.8241042345276873
0.8241042345276873
0.8241042345276873
0.8241042345276873
0.8208469055374593
0.8208469055374593
0.8241042345276873
0.8241042345276873
0.739413680781759
0.739413680781759
0.7231270358306189
0.7231270358306189
0.7166123778501629
0.7166123778501629
0.7198697068403909
0.7198697068403909
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7231270358306189
0.7328990228013029
0.7328990228013029
0.7328990228013029
0.7328990228013029
0.7328990228013029
0.7328990228013029
0.749185667752443
0.749185667752443
0.755700325732899
0.755700325732899
0.749185667752443
0.749185667752443
0.758957654723127
0.758957654723127
0.752442996742671
0.752442996742671
0.749185667752443
0.749185667752443
0.749185667752443
0.749185667752443
0.749185667752443
0.749185667752443
0.745928338762215
0.745928338762215
0.749185667752443
0.749185667752443
0.762214983713355
0.762214983713355
0.762214983713355
0.762214983713355
0.758957654723127
0.758957654723127
0.7687296416938111
0.7687296416938111
0.7752442996742671
0.7752442996742671
0.755700325732899
0.755700325732899
0.7719869706840391
0.7719869706840391
0.762214983713355
0.762214983713355
0.752442996742671
0.752442996742671
0.749185667752443
0.749185667752443
0.749185667752443
0.749185667752443
0.749185667752443
0.749185667752443
0.752442996742671
0.752442996742671
0.762214983713355
0.762214983713355
0.752442996742671
0.752442996742671
0.752442996742671
0.752442996742671
0.749185667752443
0.749185667752443
0.745928338762215
0.745928338762215
0.745928338762215
0.745928338762215
0.749185667752443
0.749185667752443
0.749185667752443
0.752442996742671
0.752442996742671
0.758957654723127
0.758957654723127
0.762214983713355
0.762214983713355
0.762214983713355
0.762214983713355
0.7719869706840391
0.7719869706840391
0.7785016286644951
0.7785016286644951
0.7785016286644951
0.7785016286644951
0.7785016286644951
0.7785016286644951
0.7915309446254072
0.7915309446254072
0.8013029315960912
0.8175895765472313
0.8175895765472313
0.8241042345276873
0.8241042345276873
0.8436482084690554
0.8436482084690554
0.8599348534201955
0.8599348534201955
0.8762214983713354
0.8762214983713354
0.8827361563517915
0.8827361563517915
0.8892508143322475
0.8892508143322475
0.8925081433224755
0.9055374592833876
0.9055374592833876
0.9120521172638436
0.9120521172638436
0.8892508143322475
0.8892508143322475
0.8534201954397395
0.8534201954397395
0.8273615635179153
0.8273615635179153
0.8078175895765473
0.8078175895765473
0.8013029315960912
0.8013029315960912
0.7850162866449512
0.7850162866449512
0.7752442996742671
0.7752442996742671
0.7817589576547231
0.7817589576547231
0.8013029315960912
0.8013029315960912
0.8273615635179153
0.8273615635179153
0.8371335504885994
0.8371335504885994
0.8306188925081434
0.8306188925081434
0.8241042345276873
0.8241042345276873
0.8175895765472313
0.8175895765472313
0.8143322475570033
0.8143322475570033
0.8045602605863192
0.8045602605863192
0.7947882736156352
0.7947882736156352
0.7882736156351792
0.7882736156351792
0.7785016286644951
0.7785016286644951
0.762214983713355
0.762214983713355
0.7687296416938111
0.7687296416938111
0.7785016286644951
0.7785016286644951
0.762214983713355
0.762214983713355
0.7882736156351792
0.7915309446254072
0.7915309446254072
0.8078175895765473
0.8078175895765473
0.8175895765472313
0.8175895765472313
0.8436482084690554
0.8436482084690554
0.8534201954397395
0.8534201954397395
0.8729641693811075
0.8729641693811075
0.8957654723127035
0.8957654723127035
0.9218241042345277
0.9218241042345277
0.9283387622149837
0.9348534201954397
0.9348534201954397
0.9837133550488599
0.9837133550488599
1.0
1.0
1.0
1.0
1.0
1.0
1.0
0.996742671009772
1.0
1.0
1.0
1.0
0.9799809989142235
0.9359391965255158
0.8758821932681865
0.8078175895765473
0.7397529858849076
0.679695982627579
0.6356541802388705
0.6156351791530945
0.6156351791530945
0.6221498371335505
0.6221498371335505
0.6416938110749185
0.6416938110749185
0.6416938110749185
0.6416938110749185
0.6416938110749185
0.6416938110749185
0.6807817589576547
0.6091205211726385
0.6091205211726385
0.6091205211726385
0.5928338762214984
0.5928338762214984
0.6188925081433225
0.6188925081433225
0.6416938110749185
0.6416938110749185
0.6221498371335505
0.6221498371335505
0.5993485342019544
0.5993485342019544
0.5830618892508144
0.5830618892508144
0.5830618892508144
0.5960912052117264
0.5960912052117264
0.5895765472312704
0.5895765472312704
0.5895765472312704
0.5895765472312704
0.5895765472312704
0.5602605863192183
0.5602605863192183
0.5602605863192183
0.5830618892508144
0.49185667752442996
0.49185667752442996
0.49185667752442996
0.5146579804560261
0.5146579804560261
0.495114006514658
0.495114006514658
0.6123778501628665
0.6123778501628665
0.6644951140065146
0.6644951140065146
0.6416938110749185
0.6416938110749185
0.6254071661237784
0.6254071661237784
0.6254071661237784
0.5374592833876222
0.5374592833876222
0.48534201954397393
0.48534201954397393
0.43973941368078173
0.43973941368078173
0.50814332247557
0.50814332247557
0.5179153094462541
0.5179153094462541
0.5244299674267101
0.5244299674267101
0.5244299674267101
0.5211726384364821
0.5211726384364821
0.5179153094462541
0.5179153094462541
0.5179153094462541
0.5146579804560261
0.5146579804560261
0.501628664495114
0.501628664495114
0.501628664495114
0.5146579804560261
0.5146579804560261
0.5244299674267101
0.5244299674267101
0.5211726384364821
0.5211726384364821
0.5211726384364821
0.5342019543973942
0.5342019543973942
0.5407166123778502
0.5407166123778502
0.5342019543973942
0.5342019543973942
0.5342019543973942
0.5407166123778502
0.5407166123778502
0.5407166123778502
0.5407166123778502
0.5570032573289903
0.5570032573289903
0.5667752442996743
0.5667752442996743
0.5667752442996743
0.5537459283387622
0.5537459283387622
0.5439739413680782
0.5439739413680782
0.5439739413680782
0.50814332247557
0.50814332247557
0.495114006514658
0.495114006514658
0.495114006514658
0.5276872964169381
0.5276872964169381
0.5276872964169381
0.5276872964169381
0.5309446254071661
0.5309446254071661
0.5309446254071661
0.5309446254071661
0.5276872964169381
0.5276872964169381
0.5309446254071661
0.5309446254071661
0.5276872964169381
0.5276872964169381
0.6286644951140065
0.6286644951140065
0.5798045602605864
0.5798045602605864
0.5798045602605864
0.5798045602605864
0.5276872964169381
0.5276872964169381
0.5276872964169381
0.44625407166123776
0.44625407166123776
0.44299674267100975
0.44299674267100975
0.44299674267100975
0.44299674267100975
0.44299674267100975
0.44299674267100975
0.44625407166123776
0.44625407166123776
0.44625407166123776
0.44625407166123776
0.44591476655808915
0.44516829533116203
0.44415038002171575
0.44299674267100975
0.4418431053203038
0.4408251900108575
0.4400787187839304
0.43973941368078173
0.43973941368078173
0.43973941368078173
0.4527687296416938
0.4527687296416938
0.4527687296416938
0.4560260586319218
0.4560260586319218
0.4723127035830619
0.4723127035830619
0.48859934853420195
0.48859934853420195
0.48859934853420195
0.5179153094462541
0.5179153094462541
0.498371335504886
0.498371335504886
0.498371335504886
0.5309446254071661
0.5309446254071661
0.5765472312703583
0.5765472312703583
0.5960912052117264
0.5960912052117264
0.5960912052117264
0.5798045602605864
0.5798045602605864
0.5863192182410424
0.5863192182410424
0.5667752442996743
0.5667752442996743
0.5537459283387622
0.5537459283387622
0.5537459283387622
0.5602605863192183
0.5602605863192183
0.8045602605863192
0.8045602605863192
0.8208469055374593
0.8208469055374593
0.8469055374592834
0.8436482084690554
0.8436482084690554
0.8436482084690554
0.8534201954397395
0.8631921824104235
0.8631921824104235
0.8729641693811075
0.8729641693811075
0.8892508143322475
0.8892508143322475
0.8957654723127035
0.8957654723127035
0.9120521172638436
0.9022801302931596
0.9022801302931596
0.9022801302931596
0.8957654723127035
0.8957654723127035
0.8794788273615635
0.8794788273615635
0.8599348534201955
0.8599348534201955
0.8273615635179153
0.8273615635179153
0.8241042345276873
0.8241042345276873
0.8143322475570033
0.8143322475570033
0.8045602605863192
0.8045602605863192
0.7915309446254072
0.7915309446254072
0.7915309446254072
0.7719869706840391
0.7719869706840391
