FHR_denoised
0.5335051546391752
0.5283505154639175
0.5283505154639175
0.4793814432989691
0.5463917525773195
0.5463917525773195
0.5412371134020618
0.5412371134020618
0.5489690721649485
0.5489690721649485
0.5489690721649485
0.5489690721649485
0.5489690721649485
0.5489690721649485
0.5463917525773195
0.5463917525773195
0.5463917525773195
0.6701030927835051
0.6701030927835051
0.6649484536082474
0.6649484536082474
0.6597938144329897
0.6597938144329897
0.6417525773195877
0.6391752577319587
0.6391752577319587
0.6417525773195877
0.6417525773195877
0.634020618556701
0.6262886597938144
0.6262886597938144
0.6134020618556701
0.6134020618556701
0.6082474226804123
0.6082474226804123
0.5721649484536082
0.5721649484536082
0.5463917525773195
0.5463917525773195
0.422680412371134
0.422680412371134
0.422680412371134
0.3917525773195876
0.38917525773195877
0.38917525773195877
0.39690721649484534
0.39690721649484534
0.4097938144329897
0.4097938144329897
0.40463917525773196
0.40463917525773196
0.3943298969072165
0.3943298969072165
0.37628865979381443
0.3582474226804124
0.3582474226804124
0.3556701030927835
0.3556701030927835
0.36082474226804123
0.36082474226804123
0.3788659793814433
0.3788659793814433
0.38402061855670105
0.38402061855670105
0.38144329896907214
0.38144329896907214
0.40463917525773196
0.40463917525773196
0.422680412371134
0.422680412371134
0.42783505154639173
0.42783505154639173
0.46134020618556704
0.46134020618556704
0.4536082474226804
0.4536082474226804
0.45103092783505155
0.45103092783505155
0.45618556701030927
0.45618556701030927
0.4587628865979381
0.4587628865979381
0.46649484536082475
0.46649484536082475
0.4690721649484536
0.46649484536082475
0.46649484536082475
0.46649484536082475
0.4587628865979381
0.4587628865979381
0.4536082474226804
0.4536082474226804
0.45103092783505155
0.45103092783505155
0.4536082474226804
0.4536082474226804
0.4587628865979381
0.4587628865979381
0.46649484536082475
0.4690721649484536
0.4690721649484536
0.4639175257731959
0.4639175257731959
0.4587628865979381
0.4587628865979381
0.45103092783505155
0.45103092783505155
0.4484536082474227
0.4484536082474227
0.44587628865979384
0.44587628865979384
0.44329896907216493
0.44329896907216493
0.44072164948453607
0.44072164948453607
0.42010309278350516
0.42010309278350516
0.4072164948453608
0.4072164948453608
0.41237113402061853
0.41237113402061853
0.42783505154639173
0.42783505154639173
0.42783505154639173
0.42783505154639173
0.44072164948453607
0.44072164948453607
0.44587628865979384
0.44587628865979384
0.4381443298969072
0.4381443298969072
0.43041237113402064
0.43041237113402064
0.422680412371134
0.422680412371134
0.4252577319587629
0.4252577319587629
0.422680412371134
0.422680412371134
0.42783505154639173
0.42783505154639173
0.422680412371134
0.422680412371134
0.42010309278350516
0.42010309278350516
0.39948453608247425
0.39948453608247425
0.4097938144329897
0.4097938144329897
0.4097938144329897
0.4097938144329897
0.41494845360824745
0.41494845360824745
0.422680412371134
0.422680412371134
0.43041237113402064
0.43041237113402064
0.43556701030927836
0.43556701030927836
0.44072164948453607
0.44072164948453607
0.4381443298969072
0.4381443298969072
0.4381443298969072
0.4381443298969072
0.44072164948453607
0.44072164948453607
0.4484536082474227
0.4484536082474227
0.46134020618556704
0.46134020618556704
0.47680412371134023
0.47680412371134023
0.47680412371134023
0.4896907216494845
0.4896907216494845
0.4896907216494845
0.4896907216494845
0.4845360824742268
0.4845360824742268
0.4845360824742268
0.4587628865979381
0.4587628865979381
0.45103092783505155
0.45103092783505155
0.4536082474226804
0.4536082474226804
0.4896907216494845
0.4896907216494845
0.4896907216494845
0.4896907216494845
0.5103092783505154
0.4896907216494845
0.4896907216494845
0.49742268041237114
0.49742268041237114
0.48711340206185566
0.48711340206185566
0.48195876288659795
0.48195876288659795
0.45103092783505155
0.45103092783505155
0.4639175257731959
0.4639175257731959
0.46134020618556704
0.46134020618556704
0.46649484536082475
0.46649484536082475
0.4536082474226804
0.4536082474226804
0.4587628865979381
0.4587628865979381
0.4587628865979381
0.4587628865979381
0.46134020618556704
0.46134020618556704
0.44587628865979384
0.44587628865979384
0.44329896907216493
0.44329896907216493
0.44587628865979384
0.44587628865979384
0.45103092783505155
0.45103092783505155
0.4381443298969072
0.4381443298969072
0.4329896907216495
0.4329896907216495
0.43556701030927836
0.43556701030927836
0.4381443298969072
0.4381443298969072
0.42783505154639173
0.42783505154639173
0.4329896907216495
0.4329896907216495
0.43556701030927836
0.43556701030927836
0.43041237113402064
0.43041237113402064
0.4381443298969072
0.4381443298969072
0.43556701030927836
0.43556701030927836
0.41237113402061853
0.41237113402061853
0.41494845360824745
0.41494845360824745
0.4072164948453608
0.4072164948453608
0.38144329896907214
0.38144329896907214
0.3917525773195876
0.3917525773195876
0.422680412371134
0.422680412371134
0.3917525773195876
0.3917525773195876
0.42010309278350516
0.42010309278350516
0.4252577319587629
0.4252577319587629
0.39948453608247425
0.39948453608247425
0.4072164948453608
0.4072164948453608
0.4329896907216495
0.4329896907216495
0.4252577319587629
0.4252577319587629
0.43041237113402064
0.43041237113402064
0.4381443298969072
0.4381443298969072
0.41494845360824745
0.41494845360824745
0.43556701030927836
0.43556701030927836
0.4175257731958763
0.4175257731958763
0.4252577319587629
0.4252577319587629
0.4252577319587629
0.37371134020618557
0.37371134020618557
0.36855670103092786
0.36855670103092786
0.36597938144329895
0.36597938144329895
0.327319587628866
0.327319587628866
0.327319587628866
0.30670103092783507
0.30670103092783507
0.3015463917525773
0.3015463917525773
0.30927835051546393
0.30927835051546393
0.3247422680412371
0.3247422680412371
0.3118556701030928
0.3118556701030928
0.3015463917525773
0.3015463917525773
0.3015463917525773
0.3015463917525773
0.28350515463917525
0.28350515463917525
0.24742268041237114
0.24742268041237114
0.2551546391752577
0.2551546391752577
0.2551546391752577
0.2551546391752577
0.0
0.0
0.0
0.0
0.0
0.0
0.09536082474226804
0.09536082474226804
0.09536082474226804
0.09536082474226804
0.10309278350515463
0.10309278350515463
0.10309278350515463
0.05670103092783505
0.05670103092783505
0.09020618556701031
0.09020618556701031
0.09020618556701031
0.09020618556701031
0.09020618556701031
0.09020618556701031
0.09020618556701031
0.09020618556701031
0.09020618556701031
0.09020618556701031
0.08762886597938144
0.08762886597938144
0.09020618556701031
0.0926126862093563
0.09480743818358889
0.09679921214460029
0.0985967787472829
0.10020890864652905
0.10164437249723071
0.10291194095428052
0.10402038467257042
0.10497847430699277
0.10579498051243995
0.10647867394380432
0.10703832525597783
0.10748270510385297
0.10782058414232182
0.10806073302627707
0.10821192241061048
0.1082829229502147
0.10828250529998185
0.10821944011480412
0.10810249804957389
0.10794044975918338
0.10774206589852482
0.10751611712249057
0.10727137408597301
0.10701660744386421
0.1067605878510564
0.10651208596244208
0.10627987243291334
0.10607271791736256
0.10589939307068194
0.10576866854776357
0.10568931500350012
0.1056701030927835
0.1056701030927835
0.1056701030927835
0.10309278350515463
0.10309278350515463
0.10309278350515463
0.10051546391752578
0.10051546391752578
0.09536082474226804
0.09536082474226804
0.09536082474226804
0.09278350515463918
0.09278350515463918
0.09278350515463918
0.10309278350515463
0.10309278350515463
0.1211340206185567
0.1211340206185567
0.1211340206185567
0.13402061855670103
0.13402061855670103
0.13402061855670103
0.14432989690721648
0.14432989690721648
0.14432989690721648
0.15463917525773196
0.15463917525773196
0.17525773195876287
0.17525773195876287
0.16752577319587628
0.16752577319587628
0.15979381443298968
0.15979381443298968
0.15979381443298968
0.15979381443298968
0.12628865979381443
0.12628865979381443
0.1134020618556701
0.1134020618556701
0.1134020618556701
0.1211340206185567
0.1211340206185567
0.12628865979381443
0.12628865979381443
0.12628865979381443
0.14948453608247422
0.14948453608247422
0.19072164948453607
0.19072164948453607
0.19072164948453607
0.2036082474226804
0.2036082474226804
0.20618556701030927
0.20618556701030927
0.211340206185567
0.211340206185567
0.25
0.25
0.3324742268041237
0.3324742268041237
0.36597938144329895
0.36597938144329895
0.3582474226804124
0.3582474226804124
0.3582474226804124
0.3582474226804124
0.3582474226804124
0.36855670103092786
0.36855670103092786
0.3556701030927835
0.3556701030927835
0.36082474226804123
0.36082474226804123
0.3788659793814433
0.3788659793814433
0.3788659793814433
0.3788659793814433
0.4020618556701031
0.4020618556701031
0.43041237113402064
0.43041237113402064
0.42010309278350516
0.42783505154639173
0.42783505154639173
0.44329896907216493
0.44329896907216493
0.42783505154639173
0.42783505154639173
0.42783505154639173
0.41237113402061853
0.43556701030927836
0.43556701030927836
0.4587628865979381
0.4587628865979381
0.4587628865979381
0.4587628865979381
0.4381443298969072
0.4381443298969072
0.4381443298969072
0.4381443298969072
0.4536082474226804
0.4536082474226804
0.4639175257731959
0.4639175257731959
0.47164948453608246
0.47164948453608246
0.47680412371134023
0.5
0.5
0.5
0.5
0.47680412371134023
0.47680412371134023
0.4536082474226804
0.4536082474226804
0.41237113402061853
0.41237113402061853
0.41237113402061853
0.39690721649484534
0.39690721649484534
0.3788659793814433
0.3788659793814433
0.3788659793814433
0.3788659793814433
0.38144329896907214
0.38144329896907214
0.38144329896907214
0.38144329896907214
0.37628865979381443
0.37628865979381443
0.33505154639175255
0.33505154639175255
0.30412371134020616
0.30412371134020616
0.3170103092783505
0.3170103092783505
0.35051546391752575
0.35051546391752575
0.3711340206185567
0.38144329896907214
0.38144329896907214
0.38144329896907214
0.38144329896907214
0.37628865979381443
0.37628865979381443
0.35051546391752575
0.35051546391752575
0.3582474226804124
0.3582474226804124
0.3582474226804124
0.3634020618556701
0.3634020618556701
0.3788659793814433
0.3788659793814433
0.3917525773195876
0.3917525773195876
0.38917525773195877
0.38917525773195877
0.37371134020618557
0.37371134020618557
0.3634020618556701
0.3634020618556701
0.3634020618556701
0.3634020618556701
0.3582474226804124
0.3582474226804124
0.3582474226804124
0.34536082474226804
0.34536082474226804
0.3402061855670103
0.3402061855670103
0.33505154639175255
0.33505154639175255
0.327319587628866
0.327319587628866
0.36855670103092786
0.36855670103092786
0.37628865979381443
0.35051546391752575
0.35051546391752575
0.35051546391752575
0.32216494845360827
0.32216494845360827
0.30927835051546393
0.30927835051546393
0.2963917525773196
0.2963917525773196
0.2963917525773196
0.2963917525773196
0.3118556701030928
0.3118556701030928
0.3118556701030928
0.3118556701030928
0.30670103092783507
0.30670103092783507
0.30412371134020616
0.30412371134020616
0.30412371134020616
0.30670103092783507
0.30670103092783507
0.30927835051546393
0.3118556701030928
0.3118556701030928
0.3015463917525773
0.3015463917525773
0.3015463917525773
0.30927835051546393
0.30927835051546393
0.30927835051546393
0.34536082474226804
0.3556701030927835
0.3556701030927835
0.3556701030927835
0.3634020618556701
0.3634020618556701
0.36855670103092786
0.36855670103092786
0.3711340206185567
0.3711340206185567
0.3865979381443299
0.3865979381443299
0.40463917525773196
0.40463917525773196
0.422680412371134
0.422680412371134
0.38402061855670105
0.38402061855670105
0.38402061855670105
0.38402061855670105
0.38144329896907214
0.38144329896907214
0.3865979381443299
0.3865979381443299
0.40463917525773196
0.40463917525773196
0.41237113402061853
0.41237113402061853
0.4097938144329897
0.4097938144329897
0.422680412371134
0.422680412371134
0.4381443298969072
0.4381443298969072
0.45103092783505155
0.45103092783505155
0.4484536082474227
0.4484536082474227
0.44587628865979384
0.44587628865979384
0.43556701030927836
0.43556701030927836
0.422680412371134
0.422680412371134
0.40463917525773196
0.40463917525773196
0.39690721649484534
0.39690721649484534
0.39690721649484534
0.37628865979381443
0.37628865979381443
0.36855670103092786
0.36855670103092786
0.3479381443298969
0.3479381443298969
0.3324742268041237
0.3324742268041237
0.30927835051546393
0.30927835051546393
0.31443298969072164
0.31443298969072164
0.327319587628866
0.327319587628866
0.3582474226804124
0.3582474226804124
0.39948453608247425
0.39948453608247425
0.4072164948453608
0.4072164948453608
0.39948453608247425
0.39948453608247425
0.4097938144329897
0.4097938144329897
0.40463917525773196
0.40463917525773196
0.39948453608247425
0.39948453608247425
0.3917525773195876
0.3917525773195876
0.38917525773195877
0.38917525773195877
0.38402061855670105
0.38402061855670105
0.3865979381443299
0.3865979381443299
0.3917525773195876
0.3917525773195876
0.4072164948453608
0.4072164948453608
0.4252577319587629
0.4252577319587629
0.4536082474226804
0.4536082474226804
0.4536082474226804
0.42783505154639173
0.42783505154639173
0.44329896907216493
0.44329896907216493
0.4484536082474227
0.4484536082474227
0.4536082474226804
0.4536082474226804
0.4536082474226804
0.4536082474226804
0.41494845360824745
0.41494845360824745
0.3711340206185567
0.3711340206185567
0.3711340206185567
0.37628865979381443
0.3865979381443299
0.3865979381443299
0.3865979381443299
0.3917525773195876
0.3917525773195876
0.3917525773195876
0.39948453608247425
0.39948453608247425
0.39948453608247425
0.41494845360824745
0.422680412371134
0.422680412371134
0.42783505154639173
0.42783505154639173
0.44329896907216493
0.44329896907216493
0.4484536082474227
0.4484536082474227
0.46134020618556704
0.46134020618556704
0.4690721649484536
0.4690721649484536
0.48195876288659795
0.48195876288659795
0.48711340206185566
0.48711340206185566
0.49226804123711343
0.49226804123711343
0.47680412371134023
0.47680412371134023
0.4690721649484536
0.4690721649484536
0.44587628865979384
0.44587628865979384
0.3917525773195876
0.3917525773195876
0.38144329896907214
0.34536082474226804
0.34536082474226804
0.3943298969072165
0.3943298969072165
0.3788659793814433
0.3788659793814433
0.37371134020618557
0.37371134020618557
0.37371134020618557
0.3711340206185567
0.3711340206185567
0.3788659793814433
0.3788659793814433
0.38402061855670105
0.38402061855670105
0.3917525773195876
0.3917525773195876
0.40463917525773196
0.39948453608247425
0.39948453608247425
0.38402061855670105
0.38402061855670105
0.36597938144329895
0.36597938144329895
0.36597938144329895
0.36597938144329895
0.3917525773195876
0.3917525773195876
0.3917525773195876
0.3917525773195876
0.39690721649484534
0.39690721649484534
0.40463917525773196
0.40463917525773196
0.40463917525773196
0.40463917525773196
0.36597938144329895
0.36597938144329895
0.3324742268041237
0.3324742268041237
0.3917525773195876
0.3917525773195876
0.3917525773195876
0.43556701030927836
0.43556701030927836
0.45103092783505155
0.45103092783505155
0.44587628865979384
0.44587628865979384
0.46134020618556704
0.47164948453608246
0.47164948453608246
0.47164948453608246
0.39948453608247425
0.38402061855670105
0.38402061855670105
0.38402061855670105
0.38402061855670105
0.3917525773195876
0.3917525773195876
0.3865979381443299
0.3865979381443299
0.37628865979381443
0.37628865979381443
0.37371134020618557
0.37371134020618557
0.37371134020618557
0.37371134020618557
0.36082474226804123
0.36082474226804123
0.36082474226804123
0.3427835051546392
0.3427835051546392
0.34536082474226804
0.34536082474226804
0.35309278350515466
0.35309278350515466
0.36082474226804123
0.36082474226804123
0.37628865979381443
0.38917525773195877
0.38917525773195877
0.4097938144329897
0.4097938144329897
0.422680412371134
0.422680412371134
0.4175257731958763
0.4175257731958763
0.4175257731958763
0.4097938144329897
0.4097938144329897
0.4097938144329897
0.4097938144329897
0.39690721649484534
0.39690721649484534
0.39690721649484534
0.4097938144329897
0.4097938144329897
0.4097938144329897
0.41237113402061853
0.41237113402061853
0.42010309278350516
0.42010309278350516
0.43041237113402064
0.43041237113402064
0.43041237113402064
0.42010309278350516
0.42010309278350516
0.40463917525773196
0.40463917525773196
0.4020618556701031
0.4020618556701031
0.37371134020618557
0.37371134020618557
0.37371134020618557
0.30670103092783507
0.30670103092783507
0.24742268041237114
0.24742268041237114
0.24742268041237114
0.2190721649484536
0.2190721649484536
0.211340206185567
0.211340206185567
0.211340206185567
0.22164948453608246
0.22164948453608246
0.23195876288659795
0.23195876288659795
0.27319587628865977
0.27319587628865977
0.30927835051546393
0.30927835051546393
0.32216494845360827
0.32216494845360827
0.2912371134020619
0.2912371134020619
0.2912371134020619
0.09020618556701031
0.09020618556701031
0.09020618556701031
0.10824742268041238
0.10824742268041238
0.10824742268041238
0.10824742268041238
0.10824742268041238
0.10824742268041238
0.10824742268041238
0.10824742268041238
0.11082474226804123
0.11082474226804123
0.10824742268041238
0.10824742268041238
0.11082474226804123
0.11082474226804123
0.15267550319096698
0.2401816396661761
0.35051546391752575
0.4608492881688763
0.5483554246440848
0.5902061855670103
0.5902061855670103
0.5927835051546392
0.5979381443298969
0.5979381443298969
0.5902061855670103
0.5902061855670103
0.6185567010309279
0.6185567010309279
0.5824742268041238
0.5824742268041238
0.5927835051546392
0.5927835051546392
0.5747422680412371
0.5618556701030928
0.5618556701030928
0.5670103092783505
0.5670103092783505
0.5927835051546392
0.5927835051546392
0.5979381443298969
0.5824742268041238
0.5824742268041238
0.5824742268041238
0.5824742268041238
0.5824742268041238
0.5824742268041238
0.5824742268041238
0.5824742268041238
0.5850515463917526
0.5850515463917526
0.5850515463917526
0.5103092783505154
0.5103092783505154
0.5231958762886598
0.5231958762886598
0.5360824742268041
0.5360824742268041
0.5360824742268041
0.5360824742268041
0.6314432989690721
0.654639175257732
0.654639175257732
0.6701030927835051
0.6701030927835051
0.6752577319587629
0.6701030927835051
0.6701030927835051
0.6701030927835051
0.6701030927835051
0.6701030927835051
0.6701030927835051
0.6701030927835051
0.6701030927835051
0.6726804123711341
0.6391752577319587
0.6391752577319587
0.6211340206185567
0.6211340206185567
0.6185567010309279
0.6185567010309279
0.6082474226804123
0.6082474226804123
0.6082474226804123
0.6082474226804123
0.6108247422680413
0.6108247422680413
0.6108247422680413
0.6108247422680413
0.6108247422680413
0.6108247422680413
0.6108247422680413
0.6082474226804123
0.6066380806170659
0.6063956837945742
0.6074498261453065
0.6097301016016328
0.6131661040959222
0.6176874275605448
0.6232236659278698
0.6297044131302666
0.6370592631001047
0.6452178097697534
0.654109647071583
0.6636643689379623
0.6738115693012608
0.6844808420938486
0.6956017812480948
0.7071039806963685
0.7189170343710398
0.7309705362044785
0.743194080129053
0.755517260077134
0.7678696699810902
0.7801809037732912
0.7923805553861071
0.8043982187519066
0.8161634878030598
0.8276059564719361
0.8386552186909048
0.8492408683923356
0.859292499508598
0.8687397059720611
0.8775120817150953
0.8855392206700691
0.8927507167693526
0.8990761639453152
0.9044451561303266
0.9087872872567558
0.9120321512569728
0.9141093420633472
0.9149484536082474
0.9149484536082474
0.9149484536082474
0.9149484536082474
0.9072164948453608
0.9072164948453608
0.9123711340206185
0.9123711340206185
0.9123711340206185
0.9123711340206185
0.9123711340206185
0.9149484536082474
0.9149484536082474
0.9123711340206185
0.9123711340206185
0.9123711340206185
0.9149484536082474
0.9149484536082474
0.8827728685976108
0.8154966453935527
0.7306701030927838
0.6458435607920147
0.5785673375879564
0.5463917525773195
0.5463917525773195
0.6237113402061856
0.6237113402061856
0.6237113402061856
0.6237113402061856
0.6237113402061856
0.6237113402061856
0.6237113402061856
0.6237113402061856
0.6237113402061856
0.6262886597938144
0.6262886597938144
0.6262886597938144
0.6308338981438542
0.6415771887894032
0.6576921247577261
0.6783522990760887
0.7027313047717572
0.7300027348719965
0.7593401824040715
0.7899172403952484
0.8209075018727926
0.8514845598639698
0.8808220073960448
0.908093437496284
0.9324724431919525
0.9531326175103152
0.9692475534786381
0.979990844124187
0.9845360824742269
0.9845360824742269
0.9871134020618557
0.9639175257731959
0.9639175257731959
0.9845360824742269
0.9896907216494846
0.9845360824742269
0.9845360824742269
0.9922680412371134
0.9974226804123711
0.9974226804123711
1.0
0.9896907216494846
0.979381443298969
0.979381443298969
0.9742268041237113
0.9587628865979382
0.9587628865979382
0.9278350515463918
0.865979381443299
0.865979381443299
0.8273195876288659
0.788659793814433
0.788659793814433
0.7577319587628866
0.7577319587628866
0.7396907216494846
0.7139175257731959
0.7139175257731959
0.7139175257731959
0.7474226804123711
0.7474226804123711
0.7731958762886598
0.7731958762886598
0.8015463917525774
0.8067010309278351
0.8015463917525774
0.8015463917525774
0.7551546391752577
0.7551546391752577
0.729381443298969
0.729381443298969
0.7061855670103093
0.7010309278350515
0.7010309278350515
0.7010309278350515
0.6932989690721649
0.6932989690721649
0.6778350515463918
0.6778350515463918
0.6701030927835051
0.6701030927835051
0.6623711340206185
0.6804123711340206
0.6804123711340206
0.6804123711340206
0.7242268041237113
0.7268041237113402
0.7268041237113402
0.7396907216494846
0.7603092783505154
0.7603092783505154
0.788659793814433
0.7963917525773195
0.7963917525773195
0.8092783505154639
0.8273195876288659
0.8273195876288659
0.8221649484536082
0.8427835051546392
0.8427835051546392
0.8556701030927835
0.8556701030927835
0.8556701030927835
0.8505154639175257
0.8505154639175257
0.8092783505154639
0.7345360824742269
0.7345360824742269
0.6572164948453608
0.6572164948453608
0.654639175257732
0.6623711340206185
0.6623711340206185
0.6623711340206185
0.6623711340206185
0.6572164948453608
0.6572164948453608
0.615979381443299
0.615979381443299
0.5335051546391752
0.5257731958762887
0.5257731958762887
0.5180412371134021
0.5180412371134021
0.5412371134020618
0.5412371134020618
0.5670103092783505
0.5670103092783505
0.5747422680412371
0.6288659793814433
0.6288659793814433
0.6675257731958762
0.6675257731958762
0.6778350515463918
0.6958762886597938
0.6958762886597938
0.7036082474226805
0.7036082474226805
0.6984536082474226
0.6958762886597938
0.6958762886597938
0.6881443298969072
0.6881443298969072
0.6752577319587629
0.6469072164948454
0.6469072164948454
0.6314432989690721
0.6314432989690721
0.6365979381443299
0.6365979381443299
0.6443298969072165
0.6417525773195877
0.6417525773195877
0.6469072164948454
0.6469072164948454
0.6597938144329897
0.6649484536082474
0.6649484536082474
0.6597938144329897
0.6597938144329897
0.6623711340206185
0.6829896907216495
0.6829896907216495
0.6752577319587629
0.6752577319587629
0.6726804123711341
0.6726804123711341
0.6726804123711341
0.6701030927835051
0.6701030927835051
0.6726804123711341
0.6649484536082474
0.6649484536082474
0.6649484536082474
