FHR_denoised
0.7010869565217391
0.6956521739130435
0.7445652173913043
0.7445652173913043
0.7391304347826086
0.717391304347826
0.717391304347826
0.7119565217391305
0.7119565217391305
0.7010869565217391
0.6902173913043478
0.6902173913043478
0.6739130434782609
0.6739130434782609
0.6684782608695652
0.657608695652174
0.657608695652174
0.6630434782608695
0.6521739130434783
0.6521739130434783
0.6521739130434783
0.6521739130434783
0.657608695652174
0.657608695652174
0.6467391304347826
0.6467391304347826
0.6467391304347826
0.6413043478260869
0.6413043478260869
0.6413043478260869
0.6521739130434783
0.6521739130434783
0.6467391304347826
0.6358695652173914
0.6358695652173914
0.6304347826086957
0.6304347826086957
0.6086956521739131
0.6086956521739131
0.6032608695652174
0.6032608695652174
0.6032608695652174
0.6304347826086957
0.6304347826086957
0.6141304347826086
0.6141304347826086
0.6086956521739131
0.6086956521739131
0.6086956521739131
0.6141304347826086
0.6141304347826086
0.6032608695652174
0.6032608695652174
0.6195652173913043
0.6141304347826086
0.6141304347826086
0.6032608695652174
0.6032608695652174
0.6304347826086957
0.6304347826086957
0.592391304347826
0.592391304347826
0.592391304347826
0.6086956521739131
0.6086956521739131
0.6032608695652174
0.5869565217391305
0.5869565217391305
0.5815217391304348
0.5815217391304348
0.5869565217391305
0.5978260869565217
0.5978260869565217
0.5706521739130435
0.5489130434782609
0.5489130434782609
0.5271739130434783
0.5271739130434783
0.5108695652173914
0.4945652173913043
0.4945652173913043
0.5217391304347826
0.5217391304347826
0.5434782608695652
0.5434782608695652
0.5434782608695652
0.5380434782608695
0.5489130434782609
0.5489130434782609
0.5543478260869565
0.5597826086956522
0.5597826086956522
0.5597826086956522
0.5869565217391305
0.592391304347826
0.592391304347826
0.5978260869565217
0.5978260869565217
0.6032608695652174
0.6141304347826086
0.6141304347826086
0.6086956521739131
0.6086956521739131
0.6141304347826086
0.625
0.625
0.625
0.6684782608695652
0.6684782608695652
0.6141304347826086
0.6195652173913043
0.6195652173913043
0.6304347826086957
0.6141304347826086
0.6141304347826086
0.6141304347826086
0.6304347826086957
0.6304347826086957
0.6304347826086957
0.6413043478260869
0.6467391304347826
0.6467391304347826
0.6630434782608695
0.6630434782608695
0.6739130434782609
0.6793478260869565
0.6793478260869565
0.7010869565217391
0.7010869565217391
0.7010869565217391
0.7119565217391305
0.7119565217391305
0.7336956521739131
0.75
0.75
0.7554347826086957
0.7445652173913043
0.7445652173913043
0.7282608695652174
0.7391304347826086
0.7391304347826086
0.7228260869565217
0.7228260869565217
0.7119565217391305
0.6956521739130435
0.6956521739130435
0.6956521739130435
0.6847826086956522
0.6847826086956522
0.6793478260869565
0.6793478260869565
0.6793478260869565
0.6793478260869565
0.6793478260869565
0.6793478260869565
0.7119565217391305
0.7010869565217391
0.7010869565217391
0.7228260869565217
0.7228260869565217
0.7391304347826086
0.7663043478260869
0.7663043478260869
0.7717391304347826
0.7934782608695652
0.7934782608695652
0.8206521739130435
0.842391304347826
0.842391304347826
0.842391304347826
0.842391304347826
0.842391304347826
0.842391304347826
0.842391304347826
0.8478260869565217
0.8478260869565217
0.8478260869565217
0.842391304347826
0.782608695652174
0.782608695652174
0.7717391304347826
0.782608695652174
0.782608695652174
0.8478260869565217
0.8478260869565217
0.8260869565217391
0.8695652173913043
0.8695652173913043
0.8695652173913043
0.8641304347826086
0.8804347826086957
0.8804347826086957
0.842391304347826
0.8478260869565217
0.8478260869565217
0.8152173913043478
0.8152173913043478
0.7880434782608695
0.7880434782608695
0.782608695652174
0.7554347826086957
0.7608695652173914
0.7608695652173914
0.7554347826086957
0.782608695652174
0.782608695652174
0.782608695652174
0.782608695652174
0.782608695652174
0.7989130434782609
0.8097826086956522
0.8097826086956522
0.8206521739130435
0.8478260869565217
0.8478260869565217
0.8478260869565217
0.8695652173913043
0.8695652173913043
0.8586956521739131
0.8695652173913043
0.8695652173913043
0.8695652173913043
0.8641304347826086
0.8641304347826086
0.8695652173913043
0.8695652173913043
0.8804347826086957
0.9293478260869565
0.9130434782608695
0.9130434782608695
0.9184782608695652
0.9184782608695652
0.8967391304347826
0.9293478260869565
0.9456521739130435
0.9456521739130435
0.9347826086956522
0.9347826086956522
0.9565217391304348
0.9565217391304348
0.9565217391304348
0.9565217391304348
0.9565217391304348
0.9565217391304348
0.9565217391304348
0.9565217391304348
0.9565217391304348
0.9565217391304348
0.7771739130434783
0.7771739130434783
0.7880434782608695
0.7989130434782609
0.7989130434782609
0.7934782608695652
0.8043478260869565
0.8043478260869565
0.8206521739130435
0.8206521739130435
0.8206521739130435
0.8315217391304348
0.8260869565217391
0.8260869565217391
0.8206521739130435
0.8315217391304348
0.8315217391304348
0.8369565217391305
0.8586956521739131
0.8586956521739131
0.8586956521739131
0.8641304347826086
0.9130434782608695
0.9130434782608695
0.8532608695652174
0.8804347826086957
0.8804347826086957
0.8858695652173914
0.8913043478260869
0.8913043478260869
0.8532608695652174
0.8532608695652174
0.8532608695652174
0.8532608695652174
0.8641304347826086
0.8641304347826086
0.8804347826086957
0.8804347826086957
0.8586956521739131
0.8641304347826086
0.8641304347826086
0.8804347826086957
0.8913043478260869
0.8913043478260869
0.8097826086956522
0.8858695652173914
0.8858695652173914
0.8913043478260869
0.9184782608695652
0.9184782608695652
0.9184782608695652
0.9184782608695652
0.9184782608695652
0.9293478260869565
0.9184782608695652
0.9184782608695652
0.9402173913043478
0.9184782608695652
0.9184782608695652
0.9130434782608695
0.9239130434782609
0.9239130434782609
0.9239130434782609
0.9239130434782609
0.9239130434782609
0.9347826086956522
0.9347826086956522
0.9347826086956522
0.9293478260869565
0.9293478260869565
0.9456521739130435
0.9619565217391305
0.9619565217391305
0.9728260869565217
1.0
1.0
0.967391304347826
0.9619565217391305
0.9619565217391305
0.9565217391304348
0.9456521739130435
0.9456521739130435
0.9293478260869565
0.9184782608695652
0.9184782608695652
0.9021739130434783
0.9021739130434783
0.9021739130434783
0.9130434782608695
0.9293478260869565
0.9293478260869565
0.9021739130434783
0.9021739130434783
0.8967391304347826
0.9130434782608695
0.9130434782608695
0.9239130434782609
0.9184782608695652
0.9184782608695652
0.9239130434782609
0.9293478260869565
0.9293478260869565
0.9347826086956522
0.9456521739130435
0.9456521739130435
0.9565217391304348
0.967391304347826
0.967391304347826
0.967391304347826
0.9836956521739131
0.9836956521739131
0.9728260869565217
0.9728260869565217
0.9728260869565217
0.9836956521739131
0.9565217391304348
0.967391304347826
0.967391304347826
0.9456521739130435
0.9456521739130435
0.9021739130434783
0.8967391304347826
0.8967391304347826
0.8858695652173914
0.8641304347826086
0.8641304347826086
0.8804347826086957
0.8858695652173914
0.8858695652173914
0.8695652173913043
0.875
0.875
0.8695652173913043
0.8532608695652174
0.8532608695652174
0.8641304347826086
0.8641304347826086
0.8641304347826086
0.8641304347826086
0.8804347826086957
0.8804347826086957
0.8804347826086957
0.8913043478260869
0.8913043478260869
0.8913043478260869
0.8804347826086957
0.8804347826086957
0.8858695652173914
0.8913043478260869
0.8913043478260869
0.8804347826086957
0.9728260869565217
0.9728260869565217
0.9130434782608695
0.9021739130434783
0.9021739130434783
0.8967391304347826
0.875
0.875
0.8641304347826086
0.8804347826086957
0.8804347826086957
0.8804347826086957
0.8804347826086957
0.8804347826086957
0.8804347826086957
0.8804347826086957
0.8804347826086957
0.9239130434782609
0.9239130434782609
0.8967391304347826
0.9021739130434783
0.9021739130434783
0.9021739130434783
0.9021739130434783
0.8967391304347826
0.8695652173913043
0.8695652173913043
0.8369565217391305
0.8369565217391305
0.8532608695652174
0.875
0.875
0.8695652173913043
0.8641304347826086
0.8641304347826086
0.8532608695652174
0.8532608695652174
0.8532608695652174
0.8804347826086957
0.8804347826086957
0.8804347826086957
0.9239130434782609
0.9239130434782609
0.9239130434782609
0.9239130434782609
0.9184782608695652
0.9184782608695652
0.9021739130434783
0.9021739130434783
0.8858695652173914
0.875
0.875
0.8586956521739131
0.8532608695652174
0.8532608695652174
0.8532608695652174
0.842391304347826
0.842391304347826
0.8532608695652174
0.8695652173913043
0.8695652173913043
0.8695652173913043
0.8695652173913043
0.8695652173913043
0.8695652173913043
0.8695652173913043
0.8695652173913043
0.8858695652173914
0.8913043478260869
0.8913043478260869
0.8695652173913043
0.8586956521739131
0.8586956521739131
0.8478260869565217
0.8478260869565217
0.842391304347826
0.8369565217391305
0.8369565217391305
0.842391304347826
0.842391304347826
0.842391304347826
0.8478260869565217
0.875
0.9021739130434783
0.9021739130434783
0.7989130434782609
0.7989130434782609
0.8369565217391305
0.8315217391304348
0.8315217391304348
0.8478260869565217
0.8478260869565217
0.8478260869565217
0.8369565217391305
0.8260869565217391
0.8260869565217391
0.8260869565217391
0.8369565217391305
0.8369565217391305
0.842391304347826
0.8586956521739131
0.8586956521739131
0.8641304347826086
0.8586956521739131
0.8586956521739131
0.8478260869565217
0.8478260869565217
0.8478260869565217
0.8206521739130435
0.8206521739130435
0.8206521739130435
0.8260869565217391
0.8260869565217391
0.8260869565217391
0.8206521739130435
0.8206521739130435
0.8206521739130435
0.8097826086956522
0.8097826086956522
0.8152173913043478
0.8152173913043478
0.8206521739130435
0.8206521739130435
0.8206521739130435
0.8260869565217391
0.8260869565217391
0.8260869565217391
0.8478260869565217
0.8641304347826086
0.8641304347826086
0.842391304347826
0.8260869565217391
0.8260869565217391
0.8695652173913043
0.8206521739130435
0.8206521739130435
0.8478260869565217
0.8586956521739131
0.8586956521739131
0.842391304347826
0.8315217391304348
0.8315217391304348
0.8206521739130435
0.8369565217391305
0.8369565217391305
0.8369565217391305
0.8369565217391305
0.8369565217391305
0.8260869565217391
0.8152173913043478
0.8152173913043478
0.8260869565217391
0.8260869565217391
0.8315217391304348
0.8369565217391305
0.8369565217391305
0.8152173913043478
0.7934782608695652
0.7934782608695652
0.7989130434782609
0.8043478260869565
0.8043478260869565
0.8043478260869565
0.8043478260869565
0.782608695652174
0.8043478260869565
0.8097826086956522
0.8097826086956522
0.7989130434782609
0.7989130434782609
0.8043478260869565
0.7880434782608695
0.7880434782608695
0.8260869565217391
0.8369565217391305
0.8369565217391305
0.8152173913043478
0.8206521739130435
0.8206521739130435
0.7880434782608695
0.7880434782608695
0.7771739130434783
0.782608695652174
0.782608695652174
0.7717391304347826
0.8369565217391305
0.8369565217391305
0.7554347826086957
0.7282608695652174
0.7282608695652174
0.7282608695652174
0.7282608695652174
0.7336956521739131
0.7391304347826086
0.7391304347826086
0.7445652173913043
0.7445652173913043
0.7445652173913043
0.7336956521739131
0.7228260869565217
0.7228260869565217
0.7119565217391305
0.7119565217391305
0.7119565217391305
0.6902173913043478
0.6902173913043478
0.6902173913043478
0.7065217391304348
0.6847826086956522
0.6847826086956522
0.6902173913043478
0.6902173913043478
0.6902173913043478
0.6847826086956522
0.6847826086956522
0.6793478260869565
0.6793478260869565
0.6956521739130435
0.6956521739130435
0.7228260869565217
0.717391304347826
0.717391304347826
0.7391304347826086
0.7391304347826086
0.7391304347826086
0.7554347826086957
0.717391304347826
0.717391304347826
0.7336956521739131
0.7336956521739131
0.6902173913043478
0.6902173913043478
0.6467391304347826
0.6358695652173914
0.6358695652173914
0.6141304347826086
0.5978260869565217
0.5978260869565217
0.5978260869565217
0.5869565217391305
0.5869565217391305
0.592391304347826
0.592391304347826
0.6032608695652174
0.6086956521739131
0.6086956521739131
0.6141304347826086
0.6141304347826086
0.6304347826086957
0.6358695652173914
0.6358695652173914
0.657608695652174
0.6793478260869565
0.6793478260869565
0.6847826086956522
0.6847826086956522
0.6630434782608695
0.6630434782608695
0.657608695652174
0.6358695652173914
0.6358695652173914
0.6847826086956522
0.6793478260869565
0.6793478260869565
0.6956521739130435
0.6956521739130435
0.6956521739130435
0.6902173913043478
0.6902173913043478
0.6956521739130435
0.6956521739130435
0.6956521739130435
0.7010869565217391
0.7010869565217391
0.7119565217391305
0.717391304347826
0.7282608695652174
0.7282608695652174
0.7228260869565217
0.7228260869565217
0.717391304347826
0.75
0.75
0.7282608695652174
0.7282608695652174
0.7445652173913043
0.7554347826086957
0.7554347826086957
0.7391304347826086
0.7119565217391305
0.7119565217391305
0.7065217391304348
0.7065217391304348
0.7065217391304348
0.717391304347826
0.7336956521739131
0.7336956521739131
0.7010869565217391
0.7010869565217391
0.6902173913043478
0.6956521739130435
0.6956521739130435
0.6793478260869565
0.6793478260869565
0.6847826086956522
0.6521739130434783
0.6521739130434783
0.625
0.6413043478260869
0.6413043478260869
0.6467391304347826
0.6467391304347826
0.6521739130434783
0.6413043478260869
0.6413043478260869
0.6358695652173914
0.6358695652173914
0.6304347826086957
0.6195652173913043
0.6195652173913043
0.6195652173913043
0.6304347826086957
0.6304347826086957
0.6141304347826086
0.6141304347826086
0.6032608695652174
0.6032608695652174
0.6032608695652174
0.5760869565217391
0.5760869565217391
0.5597826086956522
0.5652173913043478
0.5652173913043478
0.5706521739130435
0.5706521739130435
0.5489130434782609
0.5489130434782609
0.5760869565217391
0.5760869565217391
0.5815217391304348
0.5706521739130435
0.5706521739130435
0.5543478260869565
0.5543478260869565
0.5597826086956522
0.5489130434782609
0.5489130434782609
0.5380434782608695
0.5380434782608695
0.532608695652174
0.5217391304347826
0.5380434782608695
0.5380434782608695
0.5489130434782609
0.5489130434782609
0.5380434782608695
0.5597826086956522
0.5597826086956522
0.5869565217391305
0.5869565217391305
0.5869565217391305
0.592391304347826
0.592391304347826
0.6032608695652174
0.6032608695652174
0.6032608695652174
0.6032608695652174
0.6032608695652174
0.6032608695652174
0.6032608695652174
0.6086956521739131
0.5434782608695652
0.5434782608695652
0.532608695652174
0.532608695652174
0.532608695652174
0.532608695652174
0.5271739130434783
0.5271739130434783
0.5489130434782609
0.5543478260869565
0.5543478260869565
0.5597826086956522
0.5869565217391305
0.5869565217391305
0.5869565217391305
0.5869565217391305
0.5978260869565217
0.6086956521739131
0.6086956521739131
0.6032608695652174
0.6032608695652174
0.6032608695652174
0.625
0.625
0.6195652173913043
0.6195652173913043
0.6032608695652174
0.6032608695652174
0.6032608695652174
0.5760869565217391
0.5760869565217391
0.5706521739130435
0.5869565217391305
0.5869565217391305
0.5869565217391305
0.5869565217391305
0.5869565217391305
0.5978260869565217
0.5978260869565217
0.6032608695652174
0.6032608695652174
0.6032608695652174
0.6032608695652174
0.6032608695652174
0.5978260869565217
0.5978260869565217
0.592391304347826
0.6032608695652174
0.6032608695652174
0.5978260869565217
0.5978260869565217
0.5869565217391305
0.592391304347826
0.592391304347826
0.5869565217391305
0.5869565217391305
0.592391304347826
0.592391304347826
0.592391304347826
0.5869565217391305
0.5869565217391305
0.5869565217391305
0.5978260869565217
0.5978260869565217
0.5978260869565217
0.592391304347826
0.592391304347826
0.5978260869565217
0.6141304347826086
0.6141304347826086
0.6141304347826086
0.6141304347826086
0.6195652173913043
0.625
0.625
0.625
0.625
0.625
0.6358695652173914
0.6358695652173914
0.657608695652174
0.6684782608695652
0.6684782608695652
0.6902173913043478
0.6902173913043478
0.6956521739130435
0.6956521739130435
0.6956521739130435
0.7065217391304348
0.7065217391304348
0.7119565217391305
0.7282608695652174
0.7282608695652174
0.75
0.75
0.75
0.7717391304347826
0.7717391304347826
0.7717391304347826
0.7771739130434783
0.7880434782608695
0.7880434782608695
0.8043478260869565
0.782608695652174
0.782608695652174
0.8043478260869565
0.8043478260869565
0.8097826086956522
0.8097826086956522
0.8097826086956522
0.8152173913043478
0.8206521739130435
0.8206521739130435
0.8206521739130435
0.8260869565217391
0.8260869565217391
0.8315217391304348
0.8152173913043478
0.8152173913043478
0.7880434782608695
0.7663043478260869
0.7663043478260869
0.7608695652173914
0.7608695652173914
0.7663043478260869
0.7717391304347826
0.7717391304347826
0.7282608695652174
0.7282608695652174
0.7282608695652174
0.7065217391304348
0.6847826086956522
0.6847826086956522
0.657608695652174
0.657608695652174
0.6086956521739131
0.5543478260869565
0.5543478260869565
0.5271739130434783
0.5271739130434783
0.4945652173913043
0.4945652173913043
0.47282608695652173
0.47282608695652173
0.3967391304347826
0.41847826086956524
0.41847826086956524
0.42934782608695654
0.42934782608695654
0.3858695652173913
0.3858695652173913
0.40217391304347827
0.41847826086956524
0.41847826086956524
0.4076086956521739
0.4076086956521739
0.34782608695652173
0.34782608695652173
0.3423913043478261
0.3423913043478261
0.32608695652173914
0.3641304347826087
0.3641304347826087
0.391304347826087
0.391304347826087
0.43478260869565216
0.483695652173913
0.483695652173913
0.4945652173913043
0.4945652173913043
0.5
0.4945652173913043
0.4945652173913043
0.44021739130434784
0.44021739130434784
0.07608695652173914
0.07608695652173914
0.0
0.0
0.016304347826086956
0.016304347826086956
0.0
0.0
0.059782608695652176
0.059782608695652176
0.06521739130434782
0.10326086956521739
0.10326086956521739
0.16847826086956522
0.16847826086956522
0.16847826086956522
0.266304347826087
0.266304347826087
0.33695652173913043
0.33695652173913043
0.3804347826086957
0.42934782608695654
0.42934782608695654
0.42391304347826086
0.42391304347826086
0.43478260869565216
0.44565217391304346
0.44565217391304346
0.483695652173913
0.483695652173913
0.47282608695652173
0.5108695652173914
0.5108695652173914
0.483695652173913
0.483695652173913
0.5217391304347826
0.5217391304347826
0.5163043478260869
0.5054347826086957
0.5054347826086957
0.5054347826086957
0.5054347826086957
0.5380434782608695
0.5489130434782609
0.5489130434782609
0.5760869565217391
0.5760869565217391
0.5869565217391305
0.5869565217391305
0.5869565217391305
0.592391304347826
0.592391304347826
0.6141304347826086
0.625
0.625
0.6521739130434783
0.657608695652174
0.657608695652174
0.6304347826086957
0.6304347826086957
0.6304347826086957
0.6304347826086957
0.6304347826086957
0.6413043478260869
0.6413043478260869
0.6467391304347826
0.6304347826086957
0.6304347826086957
0.657608695652174
0.657608695652174
0.6739130434782609
0.6793478260869565
0.6793478260869565
0.6956521739130435
0.717391304347826
0.7010869565217391
0.7010869565217391
0.717391304347826
0.717391304347826
0.7445652173913043
0.7717391304347826
0.7717391304347826
0.7880434782608695
0.7880434782608695
0.7880434782608695
0.782608695652174
0.7989130434782609
0.7989130434782609
0.8097826086956522
0.8206521739130435
0.8206521739130435
0.8097826086956522
0.8097826086956522
0.8043478260869565
0.8152173913043478
0.8152173913043478
0.8043478260869565
0.8206521739130435
0.8206521739130435
0.8260869565217391
0.8260869565217391
0.782608695652174
0.782608695652174
0.8043478260869565
0.8043478260869565
0.8097826086956522
0.8097826086956522
0.7663043478260869
0.7934782608695652
0.7934782608695652
0.7934782608695652
0.7989130434782609
0.7989130434782609
0.7771739130434783
0.8043478260869565
0.8043478260869565
0.842391304347826
0.842391304347826
0.842391304347826
0.8478260869565217
0.8369565217391305
0.8369565217391305
0.8206521739130435
0.842391304347826
0.842391304347826
0.8260869565217391
0.8260869565217391
0.8260869565217391
0.842391304347826
0.842391304347826
0.842391304347826
0.8369565217391305
0.8478260869565217
0.8478260869565217
0.8369565217391305
0.8369565217391305
0.8586956521739131
0.8478260869565217
0.8478260869565217
0.8260869565217391
0.8206521739130435
0.8206521739130435
0.8478260869565217
0.8315217391304348
0.8315217391304348
0.8369565217391305
0.8097826086956522
0.8097826086956522
0.8152173913043478
0.8369565217391305
0.7771739130434783
0.7771739130434783
0.7663043478260869
0.7663043478260869
0.75
0.75
0.7771739130434783
0.782608695652174
0.782608695652174
0.75
0.7771739130434783
0.7771739130434783
0.7391304347826086
0.7771739130434783
0.7771739130434783
0.7771739130434783
0.7771739130434783
0.7608695652173914
0.7663043478260869
0.7663043478260869
0.75
0.6467391304347826
0.6467391304347826
0.625
0.625
0.6086956521739131
0.6086956521739131
0.5543478260869565
0.5
0.5
0.4673913043478261
0.4673913043478261
0.44565217391304346
0.45108695652173914
0.45108695652173914
0.483695652173913
0.483695652173913
0.5054347826086957
0.5054347826086957
0.5054347826086957
0.5489130434782609
0.5489130434782609
0.5760869565217391
0.5869565217391305
0.5869565217391305
0.6358695652173914
0.6358695652173914
0.625
0.6358695652173914
0.6358695652173914
0.6304347826086957
0.6304347826086957
0.625
0.6141304347826086
0.6141304347826086
0.6086956521739131
0.6086956521739131
0.6304347826086957
0.6304347826086957
0.6304347826086957
0.6141304347826086
0.6141304347826086
0.6032608695652174
0.592391304347826
0.592391304347826
0.5706521739130435
0.5706521739130435
0.5434782608695652
0.5597826086956522
0.5597826086956522
0.5489130434782609
0.5489130434782609
0.5760869565217391
0.5815217391304348
0.5815217391304348
0.5869565217391305
0.5869565217391305
0.5869565217391305
0.5652173913043478
0.5652173913043478
0.5652173913043478
0.5652173913043478
0.5760869565217391
0.5978260869565217
0.5978260869565217
0.6086956521739131
0.6304347826086957
0.6304347826086957
0.6304347826086957
0.6630434782608695
0.6630434782608695
0.6358695652173914
0.6086956521739131
0.6086956521739131
0.6086956521739131
0.5978260869565217
0.592391304347826
0.592391304347826
0.5978260869565217
0.5978260869565217
0.657608695652174
0.6032608695652174
0.6032608695652174
0.5652173913043478
0.5652173913043478
