FHR_denoised
0.863849765258216
0.863849765258216
0.8591549295774648
0.8591549295774648
0.8075117370892019
0.8075117370892019
0.784037558685446
0.784037558685446
0.755868544600939
0.755868544600939
0.755868544600939
0.7699530516431925
0.7699530516431925
0.7652582159624414
0.7652582159624414
0.7464788732394366
0.7370892018779343
0.7370892018779343
0.7699530516431925
0.7699530516431925
0.7699530516431925
0.7699530516431925
0.7793427230046949
0.7934272300469484
0.7934272300469484
0.812206572769953
0.812206572769953
0.7981220657276995
0.7981220657276995
0.7981220657276995
0.8075117370892019
0.8075117370892019
0.812206572769953
0.8169014084507042
0.8169014084507042
0.8262910798122066
0.8262910798122066
0.8403755868544601
0.8450704225352113
0.8450704225352113
0.8450704225352113
0.8450704225352113
0.8450704225352113
0.8450704225352113
0.8591549295774648
0.8826291079812206
0.8826291079812206
0.8732394366197183
0.8732394366197183
0.8732394366197183
0.863849765258216
0.863849765258216
0.8591549295774648
0.8591549295774648
0.8779342723004695
0.8826291079812206
0.8826291079812206
0.8732394366197183
0.8732394366197183
0.8732394366197183
0.8497652582159625
0.8497652582159625
0.8732394366197183
0.8732394366197183
0.892018779342723
0.8967136150234741
0.8967136150234741
0.8732394366197183
0.8732394366197183
0.8826291079812206
0.892018779342723
0.892018779342723
0.9014084507042254
0.9014084507042254
0.9061032863849765
0.8826291079812206
0.8826291079812206
0.863849765258216
0.863849765258216
0.8591549295774648
0.8215962441314554
0.8215962441314554
0.7652582159624414
0.7652582159624414
0.6995305164319249
0.6995305164319249
0.6854460093896714
0.6854460093896714
0.7089201877934272
0.7089201877934272
0.6995305164319249
0.6431924882629108
0.6431924882629108
0.5915492957746479
0.5915492957746479
0.5727699530516432
0.5727699530516432
0.5915492957746479
0.5915492957746479
0.596244131455399
0.596244131455399
0.5868544600938967
0.5868544600938967
0.5774647887323944
0.5774647887323944
0.5774647887323944
0.6197183098591549
0.6197183098591549
0.5915492957746479
0.5821596244131455
0.5821596244131455
0.5868544600938967
0.5868544600938967
0.6009389671361502
0.6009389671361502
0.6384976525821596
0.6384976525821596
0.647887323943662
0.647887323943662
0.6525821596244131
0.6525821596244131
0.6713615023474179
0.6713615023474179
0.6572769953051644
0.6291079812206573
0.6291079812206573
0.5915492957746479
0.5915492957746479
0.5446009389671361
0.5446009389671361
0.5164319248826291
0.5164319248826291
0.49295774647887325
0.49295774647887325
0.4835680751173709
0.4835680751173709
0.4788732394366197
0.4788732394366197
0.5023474178403756
0.5023474178403756
0.539906103286385
0.539906103286385
0.5492957746478874
0.5492957746478874
0.5492957746478874
0.5492957746478874
0.5258215962441315
0.5258215962441315
0.5492957746478874
0.6009389671361502
0.6009389671361502
0.6384976525821596
0.6384976525821596
0.6525821596244131
0.6525821596244131
0.6525821596244131
0.6525821596244131
0.6619718309859155
0.6619718309859155
0.6666666666666666
0.6666666666666666
0.6619718309859155
0.6619718309859155
0.6619718309859155
0.6619718309859155
0.6619718309859155
0.6713615023474179
0.6713615023474179
0.6807511737089202
0.6807511737089202
0.6666666666666666
0.6666666666666666
0.7183098591549296
0.7183098591549296
0.7136150234741784
0.7136150234741784
0.7136150234741784
0.6854460093896714
0.6854460093896714
0.6854460093896714
0.647887323943662
0.647887323943662
0.6197183098591549
0.6197183098591549
0.596244131455399
0.596244131455399
0.6103286384976526
0.6103286384976526
0.6338028169014085
0.6666666666666666
0.6666666666666666
0.6572769953051644
0.6572769953051644
0.6619718309859155
0.6619718309859155
0.676056338028169
0.676056338028169
0.7276995305164319
0.7464788732394366
0.7464788732394366
0.7793427230046949
0.7793427230046949
0.7887323943661971
0.7887323943661971
0.7746478873239436
0.784037558685446
0.784037558685446
0.8215962441314554
0.8215962441314554
0.8450704225352113
0.8215962441314554
0.8215962441314554
0.8075117370892019
0.8075117370892019
0.7934272300469484
0.7934272300469484
0.7746478873239436
0.7417840375586855
0.7417840375586855
0.6244131455399061
0.6244131455399061
0.5586854460093896
0.5586854460093896
0.5023474178403756
0.5023474178403756
0.4694835680751174
0.4694835680751174
0.4131455399061033
0.4131455399061033
0.38967136150234744
0.38967136150234744
0.4413145539906103
0.4413145539906103
0.5117370892018779
0.5117370892018779
0.5727699530516432
0.5727699530516432
0.6197183098591549
0.6197183098591549
0.6384976525821596
0.6901408450704225
0.6901408450704225
0.6995305164319249
0.6995305164319249
0.704225352112676
0.704225352112676
0.5727699530516432
0.5727699530516432
0.5070422535211268
0.5070422535211268
0.5821596244131455
0.5821596244131455
0.6056338028169014
0.5821596244131455
0.5821596244131455
0.5633802816901409
0.5633802816901409
0.596244131455399
0.596244131455399
0.5774647887323944
0.5774647887323944
0.5915492957746479
0.5915492957746479
0.6103286384976526
0.6103286384976526
0.6244131455399061
0.647887323943662
0.647887323943662
0.6619718309859155
0.6619718309859155
0.6572769953051644
0.6572769953051644
0.6431924882629108
0.6431924882629108
0.6431924882629108
0.6572769953051644
0.6572769953051644
0.6666666666666666
0.6666666666666666
0.6854460093896714
0.6854460093896714
0.7089201877934272
0.7323943661971831
0.7323943661971831
0.7746478873239436
0.7746478873239436
0.7934272300469484
0.7934272300469484
0.7981220657276995
0.7934272300469484
0.7934272300469484
0.8028169014084507
0.8028169014084507
0.8028169014084507
0.8028169014084507
0.7746478873239436
0.755868544600939
0.755868544600939
0.755868544600939
0.7746478873239436
0.7746478873239436
0.7746478873239436
0.7746478873239436
0.784037558685446
0.784037558685446
0.812206572769953
0.812206572769953
0.8356807511737089
0.8215962441314554
0.8215962441314554
0.8309859154929577
0.8309859154929577
0.8403755868544601
0.8591549295774648
0.8591549295774648
0.8732394366197183
0.8732394366197183
0.8544600938967136
0.8685446009389671
0.8685446009389671
0.8591549295774648
0.8591549295774648
0.8591549295774648
0.892018779342723
0.892018779342723
0.9107981220657277
0.9107981220657277
0.92018779342723
0.9295774647887324
0.9295774647887324
0.9154929577464789
0.9154929577464789
0.9107981220657277
0.8732394366197183
0.8732394366197183
0.8732394366197183
0.8075117370892019
0.7652582159624414
0.7652582159624414
0.7699530516431925
0.7699530516431925
0.7699530516431925
0.7746478873239436
0.7746478873239436
0.8028169014084507
0.812206572769953
0.812206572769953
0.8028169014084507
0.8028169014084507
0.8028169014084507
0.8028169014084507
0.8075117370892019
0.8169014084507042
0.8169014084507042
0.7981220657276995
0.7981220657276995
0.7699530516431925
0.7699530516431925
0.7699530516431925
0.7793427230046949
0.7793427230046949
0.7887323943661971
0.7887323943661971
0.7934272300469484
0.8075117370892019
0.8075117370892019
0.8075117370892019
0.8075117370892019
0.7699530516431925
0.7699530516431925
0.7464788732394366
0.7370892018779343
0.7370892018779343
0.7183098591549296
0.7183098591549296
0.6995305164319249
0.6995305164319249
0.6901408450704225
0.6901408450704225
0.6713615023474179
0.6713615023474179
0.6291079812206573
0.6291079812206573
0.5915492957746479
0.5915492957746479
0.5915492957746479
0.6338028169014085
0.6338028169014085
0.6525821596244131
0.6525821596244131
0.6525821596244131
0.6525821596244131
0.6666666666666666
0.6572769953051644
0.6572769953051644
0.6666666666666666
0.6666666666666666
0.6948356807511737
0.6948356807511737
0.7089201877934272
0.7136150234741784
0.7136150234741784
0.7230046948356808
0.7230046948356808
0.6948356807511737
0.6948356807511737
0.6572769953051644
0.6572769953051644
0.6056338028169014
0.6056338028169014
0.5868544600938967
0.5868544600938967
0.49765258215962443
0.49765258215962443
0.460093896713615
0.460093896713615
0.4835680751173709
0.4835680751173709
0.5446009389671361
0.5446009389671361
0.5915492957746479
0.5915492957746479
0.6056338028169014
0.6056338028169014
0.5586854460093896
0.5586854460093896
0.5446009389671361
0.5492957746478874
0.5492957746478874
0.5492957746478874
0.5492957746478874
0.5492957746478874
0.5492957746478874
0.5586854460093896
0.596244131455399
0.596244131455399
0.6197183098591549
0.6197183098591549
0.6384976525821596
0.6384976525821596
0.6431924882629108
0.6431924882629108
0.6103286384976526
0.6103286384976526
0.5586854460093896
0.5586854460093896
0.5258215962441315
0.5258215962441315
0.5117370892018779
0.5117370892018779
0.5117370892018779
0.5117370892018779
0.49765258215962443
0.49765258215962443
0.5258215962441315
0.5258215962441315
0.5774647887323944
0.5774647887323944
0.6150234741784038
0.6525821596244131
0.6525821596244131
0.6807511737089202
0.6807511737089202
0.6995305164319249
0.6995305164319249
0.704225352112676
0.704225352112676
0.6666666666666666
0.6666666666666666
0.5586854460093896
0.5586854460093896
0.5070422535211268
0.5070422535211268
0.3568075117370892
0.3568075117370892
0.19248826291079812
0.19248826291079812
0.15492957746478872
0.15492957746478872
0.12206572769953052
0.12206572769953052
0.12206572769953052
0.11737089201877934
0.11737089201877934
0.11737089201877934
0.17370892018779344
0.17370892018779344
0.22065727699530516
0.22065727699530516
0.25821596244131456
0.25821596244131456
0.28169014084507044
0.28169014084507044
0.2300469483568075
0.2300469483568075
0.20657276995305165
0.20657276995305165
0.20657276995305165
0.11737089201877934
0.11737089201877934
0.18779342723004694
0.18779342723004694
0.07981220657276995
0.07981220657276995
0.07981220657276995
0.107981220657277
0.107981220657277
0.13615023474178403
0.13615023474178403
0.13615023474178403
0.023474178403755867
0.023474178403755867
0.023474178403755867
0.023474178403755867
0.0
0.0
0.0
0.0
0.0
0.15492957746478872
0.15492957746478872
0.16901408450704225
0.16901408450704225
0.18309859154929578
0.18309859154929578
0.20657276995305165
0.20657276995305165
0.20657276995305165
0.2112676056338028
0.2112676056338028
0.3004694835680751
0.3004694835680751
0.36619718309859156
0.36619718309859156
0.38497652582159625
0.38497652582159625
0.40375586854460094
0.40375586854460094
0.39436619718309857
0.39436619718309857
0.36619718309859156
0.36619718309859156
0.3615023474178404
0.3615023474178404
0.3427230046948357
0.3427230046948357
0.3427230046948357
0.5633802816901409
0.5633802816901409
0.6009389671361502
0.6009389671361502
0.647887323943662
0.647887323943662
0.676056338028169
0.676056338028169
0.7136150234741784
0.7793427230046949
0.7793427230046949
0.7981220657276995
0.7981220657276995
0.7934272300469484
0.7934272300469484
0.7934272300469484
0.7464788732394366
0.7464788732394366
0.7652582159624414
0.7652582159624414
0.7652582159624414
0.6854460093896714
0.6854460093896714
0.6619718309859155
0.6619718309859155
0.6807511737089202
0.6807511737089202
0.7370892018779343
0.7370892018779343
0.7746478873239436
0.7746478873239436
0.7934272300469484
0.8262910798122066
0.8262910798122066
0.9154929577464789
0.9154929577464789
0.9342723004694836
0.9342723004694836
0.9436619718309859
0.971830985915493
0.971830985915493
0.9953051643192489
0.9953051643192489
1.0
1.0
0.9812206572769953
0.971830985915493
0.971830985915493
0.971830985915493
0.971830985915493
0.9624413145539906
0.9624413145539906
0.9624413145539906
0.971830985915493
0.9671361502347418
0.9671361502347418
0.9765258215962441
0.9765258215962441
0.9765258215962441
0.971830985915493
0.971830985915493
0.9389671361502347
0.9389671361502347
0.892018779342723
0.8779342723004695
0.8779342723004695
0.8732394366197183
0.8732394366197183
0.8591549295774648
0.8215962441314554
0.8215962441314554
0.784037558685446
0.784037558685446
0.7605633802816901
0.7605633802816901
0.7605633802816901
0.7699530516431925
0.7699530516431925
0.7699530516431925
0.7511737089201878
0.7511737089201878
0.7605633802816901
0.7605633802816901
0.7652582159624414
0.7652582159624414
0.7276995305164319
0.7276995305164319
0.6901408450704225
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6666666666666666
0.6995305164319249
0.6995305164319249
0.6807511737089202
0.6619718309859155
0.6619718309859155
0.647887323943662
0.647887323943662
0.6807511737089202
0.6807511737089202
0.7276995305164319
0.7276995305164319
0.7276995305164319
0.7276995305164319
0.7793427230046949
0.8169014084507042
0.8169014084507042
0.8356807511737089
0.8356807511737089
0.8403755868544601
0.8403755868544601
0.7605633802816901
0.7605633802816901
0.7464788732394366
0.7746478873239436
0.7746478873239436
0.7887323943661971
0.7887323943661971
0.7934272300469484
0.784037558685446
0.784037558685446
0.755868544600939
0.755868544600939
0.7136150234741784
0.7136150234741784
0.6807511737089202
0.6807511737089202
0.6291079812206573
0.6291079812206573
0.5821596244131455
0.5821596244131455
0.5821596244131455
0.5633802816901409
0.5633802816901409
0.4272300469483568
0.4272300469483568
0.39906103286384975
0.39906103286384975
0.4225352112676056
0.4225352112676056
0.5070422535211268
0.5070422535211268
0.5164319248826291
0.5164319248826291
0.568075117370892
0.568075117370892
0.5915492957746479
0.5915492957746479
0.5258215962441315
0.49295774647887325
0.49295774647887325
0.4788732394366197
0.4788732394366197
0.49295774647887325
0.49295774647887325
0.4788732394366197
0.4788732394366197
0.49295774647887325
0.49295774647887325
0.5492957746478874
0.5492957746478874
0.5727699530516432
0.5727699530516432
0.5023474178403756
0.5023474178403756
0.48826291079812206
0.48826291079812206
0.5023474178403756
0.5023474178403756
0.539906103286385
0.539906103286385
0.5305164319248826
0.5305164319248826
0.5352112676056338
0.5117370892018779
0.5117370892018779
0.4835680751173709
0.4835680751173709
0.5023474178403756
0.5023474178403756
0.5117370892018779
0.5117370892018779
0.49295774647887325
0.49295774647887325
0.4694835680751174
0.4694835680751174
0.460093896713615
0.460093896713615
0.4225352112676056
0.4225352112676056
0.40375586854460094
0.40375586854460094
0.40375586854460094
0.352112676056338
0.352112676056338
0.38497652582159625
0.38497652582159625
0.431924882629108
0.431924882629108
0.49765258215962443
0.5211267605633803
0.5211267605633803
0.5211267605633803
0.48826291079812206
0.48826291079812206
0.48826291079812206
0.5211267605633803
0.5211267605633803
0.5211267605633803
0.5586854460093896
0.596244131455399
0.596244131455399
0.6338028169014085
0.6338028169014085
0.6431924882629108
0.6431924882629108
0.6103286384976526
0.6103286384976526
0.568075117370892
0.568075117370892
0.5117370892018779
0.5117370892018779
0.47417840375586856
0.47417840375586856
0.4694835680751174
0.4694835680751174
0.460093896713615
0.460093896713615
0.4647887323943662
0.4647887323943662
0.4694835680751174
0.4694835680751174
0.49295774647887325
0.49295774647887325
0.5070422535211268
0.5070422535211268
0.49765258215962443
0.49765258215962443
0.47417840375586856
0.47417840375586856
0.4460093896713615
0.4460093896713615
0.4460093896713615
0.4460093896713615
0.431924882629108
0.431924882629108
0.4084507042253521
0.4084507042253521
0.40375586854460094
0.40375586854460094
0.4131455399061033
0.4131455399061033
0.41784037558685444
0.41784037558685444
0.4131455399061033
0.4131455399061033
0.41784037558685444
0.41784037558685444
0.4460093896713615
0.4460093896713615
0.4694835680751174
0.4694835680751174
0.4835680751173709
0.4835680751173709
0.49295774647887325
0.49295774647887325
0.48826291079812206
0.48826291079812206
0.5164319248826291
0.5164319248826291
0.5164319248826291
0.5305164319248826
0.5305164319248826
0.5352112676056338
0.5258215962441315
0.5258215962441315
0.5258215962441315
0.5258215962441315
0.5352112676056338
0.5352112676056338
0.5633802816901409
0.5633802816901409
0.5915492957746479
0.5915492957746479
0.6056338028169014
0.6103286384976526
0.6103286384976526
0.6009389671361502
0.6009389671361502
0.5868544600938967
0.5868544600938967
0.5821596244131455
0.5821596244131455
0.5586854460093896
0.5586854460093896
0.5539906103286385
0.5539906103286385
0.5586854460093896
0.5586854460093896
0.5586854460093896
0.5586854460093896
0.5446009389671361
0.5446009389671361
0.5492957746478874
0.5492957746478874
0.568075117370892
0.568075117370892
0.5868544600938967
0.5868544600938967
0.6009389671361502
0.6009389671361502
0.5915492957746479
0.5915492957746479
0.5586854460093896
0.5586854460093896
0.5164319248826291
0.48826291079812206
0.48826291079812206
0.5211267605633803
0.5211267605633803
0.5352112676056338
0.5352112676056338
0.5258215962441315
0.5258215962441315
0.4835680751173709
0.4835680751173709
0.47417840375586856
0.47417840375586856
0.48826291079812206
0.48826291079812206
0.48826291079812206
0.48826291079812206
0.48826291079812206
0.48826291079812206
0.5164319248826291
0.5164319248826291
0.5446009389671361
0.5446009389671361
0.596244131455399
0.6244131455399061
0.6244131455399061
0.6291079812206573
0.6291079812206573
0.6056338028169014
0.6056338028169014
0.596244131455399
0.596244131455399
0.6244131455399061
0.6244131455399061
0.647887323943662
0.676056338028169
0.676056338028169
0.6854460093896714
0.6854460093896714
0.6854460093896714
0.6854460093896714
0.7136150234741784
0.7417840375586855
0.7417840375586855
0.7464788732394366
0.7464788732394366
0.7464788732394366
0.7464788732394366
0.7370892018779343
0.7370892018779343
0.6619718309859155
0.6384976525821596
0.6384976525821596
0.676056338028169
0.676056338028169
0.7089201877934272
0.7089201877934272
0.7276995305164319
0.7089201877934272
0.7089201877934272
0.7089201877934272
0.7089201877934272
0.7136150234741784
0.7136150234741784
0.6009389671361502
0.6009389671361502
0.5446009389671361
0.5446009389671361
0.5492957746478874
0.5492957746478874
0.5539906103286385
0.5774647887323944
0.5774647887323944
0.6197183098591549
0.6197183098591549
0.6807511737089202
0.6807511737089202
0.704225352112676
0.7089201877934272
0.7089201877934272
0.7089201877934272
0.7089201877934272
0.6666666666666666
0.6666666666666666
0.6807511737089202
0.6807511737089202
0.7136150234741784
0.7136150234741784
0.755868544600939
0.7605633802816901
0.7605633802816901
0.7464788732394366
0.7464788732394366
0.7323943661971831
0.7323943661971831
0.7370892018779343
0.7370892018779343
0.7511737089201878
0.7746478873239436
0.7746478873239436
0.7746478873239436
0.7746478873239436
0.7746478873239436
0.7746478873239436
0.7511737089201878
0.6619718309859155
0.6619718309859155
0.5868544600938967
0.5868544600938967
0.5868544600938967
0.5868544600938967
0.5915492957746479
0.5915492957746479
0.5586854460093896
0.5586854460093896
0.5352112676056338
0.5352112676056338
0.5352112676056338
0.5352112676056338
0.5117370892018779
0.4694835680751174
0.4694835680751174
0.4694835680751174
0.4460093896713615
0.4460093896713615
0.4272300469483568
0.431924882629108
0.431924882629108
0.431924882629108
0.43661971830985913
0.43661971830985913
0.4225352112676056
0.4084507042253521
0.4084507042253521
0.4084507042253521
0.4084507042253521
0.431924882629108
0.431924882629108
0.431924882629108
0.4413145539906103
0.45539906103286387
0.45539906103286387
0.4507042253521127
0.4507042253521127
0.4413145539906103
0.4413145539906103
0.4413145539906103
0.4413145539906103
0.45539906103286387
0.45539906103286387
0.4460093896713615
0.4460093896713615
0.49295774647887325
0.49295774647887325
0.5258215962441315
0.5258215962441315
0.5821596244131455
0.5821596244131455
0.6150234741784038
0.6150234741784038
0.6525821596244131
0.6525821596244131
0.6525821596244131
0.6948356807511737
0.7136150234741784
0.7136150234741784
0.7464788732394366
0.7464788732394366
0.755868544600939
0.7652582159624414
0.7652582159624414
0.7652582159624414
0.7652582159624414
0.6901408450704225
0.6901408450704225
0.6901408450704225
0.6901408450704225
0.7464788732394366
0.7464788732394366
0.7464788732394366
0.7746478873239436
0.7746478873239436
0.7887323943661971
0.7793427230046949
0.7793427230046949
0.7511737089201878
0.7511737089201878
0.6572769953051644
0.6572769953051644
0.5727699530516432
0.5727699530516432
0.5070422535211268
0.5070422535211268
0.4272300469483568
0.4272300469483568
0.4272300469483568
0.4272300469483568
0.431924882629108
0.431924882629108
0.4084507042253521
0.4084507042253521
0.3615023474178404
0.3615023474178404
0.38967136150234744
0.38967136150234744
0.4225352112676056
0.4225352112676056
0.4507042253521127
0.4507042253521127
0.4647887323943662
0.4647887323943662
0.49765258215962443
0.49765258215962443
0.5586854460093896
0.5586854460093896
0.596244131455399
0.6056338028169014
0.6056338028169014
0.6056338028169014
0.5164319248826291
0.5164319248826291
0.4694835680751174
0.4694835680751174
0.38497652582159625
0.38497652582159625
0.37089201877934275
0.37089201877934275
0.40375586854460094
0.40375586854460094
0.40375586854460094
0.40375586854460094
0.38497652582159625
0.38497652582159625
0.38028169014084506
0.38028169014084506
0.39436619718309857
0.39436619718309857
0.4084507042253521
0.4084507042253521
0.4413145539906103
0.4413145539906103
0.48826291079812206
0.48826291079812206
0.5305164319248826
0.5305164319248826
0.5258215962441315
0.5258215962441315
0.5117370892018779
0.5117370892018779
0.49295774647887325
0.49295774647887325
0.49295774647887325
0.48826291079812206
0.48826291079812206
0.48826291079812206
0.48826291079812206
0.49765258215962443
0.49765258215962443
0.4413145539906103
0.4413145539906103
0.4131455399061033
0.4131455399061033
0.431924882629108
0.431924882629108
0.4460093896713615
0.4460093896713615
0.47417840375586856
0.47417840375586856
0.5023474178403756
0.5023474178403756
0.5305164319248826
0.5305164319248826
0.568075117370892
0.568075117370892
0.596244131455399
0.6103286384976526
0.6103286384976526
0.6291079812206573
0.6291079812206573
0.6431924882629108
0.6431924882629108
0.6572769953051644
0.6572769953051644
0.6807511737089202
0.6807511737089202
0.7136150234741784
0.7276995305164319
0.7276995305164319
0.7464788732394366
0.7464788732394366
0.7511737089201878
0.7511737089201878
0.7511737089201878
0.7511737089201878
0.7652582159624414
0.7652582159624414
0.7746478873239436
0.7417840375586855
0.7417840375586855
0.676056338028169
0.676056338028169
0.6338028169014085
0.6338028169014085
0.5868544600938967
0.5868544600938967
0.5868544600938967
0.5868544600938967
0.6150234741784038
0.6244131455399061
0.6244131455399061
0.6291079812206573
0.6291079812206573
0.6431924882629108
0.6431924882629108
0.6431924882629108
0.6431924882629108
0.6431924882629108
0.6431924882629108
0.6056338028169014
0.6056338028169014
0.596244131455399
0.6291079812206573
0.6291079812206573
0.6431924882629108
0.6431924882629108
0.6948356807511737
0.6948356807511737
0.704225352112676
0.704225352112676
0.6713615023474179
0.6713615023474179
0.6291079812206573
0.6244131455399061
0.6244131455399061
0.5915492957746479
0.5915492957746479
0.4788732394366197
