FHR_denoised
0.6682444000747813
0.6682444000747813
0.6466860391261938
0.6158883806282118
0.6158883806282118
0.5820109562804315
0.5820109562804315
0.5050168100354764
0.5050168100354764
0.4588203222885033
0.4588203222885033
0.40338453699213556
0.40338453699213556
0.3510285175455661
0.3510285175455661
0.3695071126443553
0.3695071126443553
0.3756666443439517
0.3756666443439517
0.3818261760435481
0.3818261760435481
0.5265751709840638
0.5542930636322476
0.5542930636322476
0.5789311904306333
0.5789311904306333
0.5758514245808352
0.5542930636322476
0.5542930636322476
0.5358144685334585
0.5358144685334585
0.514256107584871
0.4711393856876961
0.4711393856876961
0.40338453699213556
0.40338453699213556
0.3602678150949607
0.3602678150949607
0.34178921999617146
0.32947015659697865
0.32947015659697865
0.3818261760435481
0.3818261760435481
0.4341821954901176
0.4341821954901176
0.5111763417350728
0.5481335319326512
0.5481335319326512
0.5727716587310369
0.5727716587310369
0.5635323611816423
0.5512132977824494
0.5512132977824494
0.5419740002330549
0.5419740002330549
0.5327347026836602
0.5050168100354764
0.5050168100354764
0.45266079058890685
0.45266079058890685
0.4126238345415302
0.4126238345415302
0.39414523944274094
0.39414523944274094
0.37874641019374994
0.3695071126443553
0.3695071126443553
0.3818261760435481
0.3818261760435481
0.4126238345415302
0.4126238345415302
0.4311024296403194
0.44650125888931047
0.44650125888931047
0.43726196133991585
0.43726196133991585
0.45266079058890685
0.48345844908688895
0.48345844908688895
0.514256107584871
0.514256107584871
0.5481335319326512
0.5635323611816423
0.5635323611816423
0.5850907221302297
0.5943300196796244
0.5943300196796244
0.603569317229019
0.5943300196796244
0.5943300196796244
0.5850907221302297
0.5850907221302297
0.5327347026836602
0.5265751709840638
0.5265751709840638
0.5204156392844674
0.5204156392844674
0.5419740002330549
0.5635323611816423
0.5635323611816423
0.5881704879800279
0.6097288489286153
0.6097288489286153
0.6097288489286153
0.6097288489286153
0.6066490830788172
0.5943300196796244
0.5943300196796244
0.5542930636322476
0.5542930636322476
0.5111763417350728
0.4772989173872925
0.4772989173872925
0.4649798539880997
0.4649798539880997
0.4588203222885033
0.4680596198378979
0.4680596198378979
0.4680596198378979
0.4680596198378979
0.47421915153749433
0.47421915153749433
0.4803786832370907
0.49577751248608176
0.49577751248608176
0.514256107584871
0.514256107584871
0.5265751709840638
0.545053766082853
0.545053766082853
0.5573728294820459
0.5727716587310369
0.5727716587310369
0.5850907221302297
0.5850907221302297
0.5850907221302297
0.5820109562804315
0.5820109562804315
0.5512132977824494
0.5327347026836602
0.5327347026836602
0.514256107584871
0.514256107584871
0.5080965758852746
0.5265751709840638
0.5265751709840638
0.5388942343832567
0.5388942343832567
0.545053766082853
0.5388942343832567
0.5388942343832567
0.5204156392844674
0.5204156392844674
0.4926977466362836
0.5111763417350728
0.5111763417350728
0.529654936833862
0.529654936833862
0.5419740002330549
0.5481335319326512
0.5481335319326512
0.5542930636322476
0.5542930636322476
0.5512132977824494
0.5542930636322476
0.5542930636322476
0.5512132977824494
0.5481335319326512
0.5481335319326512
0.529654936833862
0.529654936833862
0.529654936833862
0.49885727833587995
0.49885727833587995
0.4588203222885033
0.4588203222885033
0.4341821954901176
0.4341821954901176
0.4434214930395122
0.4434214930395122
0.44650125888931047
0.44958102473910866
0.44958102473910866
0.4588203222885033
0.4588203222885033
0.47421915153749433
0.47421915153749433
0.514256107584871
0.5265751709840638
0.529654936833862
0.529654936833862
0.5604525953318441
0.5604525953318441
0.5820109562804315
0.5850907221302297
0.5850907221302297
0.5850907221302297
0.5881704879800279
0.5881704879800279
0.545053766082853
0.545053766082853
0.545053766082853
0.5388942343832567
0.5388942343832567
0.5204156392844674
0.5204156392844674
0.5204156392844674
0.5204156392844674
0.514256107584871
0.514256107584871
0.514256107584871
0.514256107584871
0.514256107584871
0.514256107584871
0.514256107584871
0.5111763417350728
0.5111763417350728
0.6528455708257903
0.6343669757270011
0.6343669757270011
0.6436062732763956
0.6436062732763956
0.6436062732763956
0.6436062732763956
0.6436062732763956
0.6405265074265974
0.6405265074265974
0.6405265074265974
0.6405265074265974
0.6405265074265974
0.6405265074265974
0.6436062732763956
0.6436062732763956
0.6436062732763956
0.644842865650575
0.6477117599586708
0.6519161740308808
0.6571593256974012
0.6631444327884287
0.6695747131341615
0.6761533845647953
0.6825836649105281
0.6885687720015563
0.6938119236680764
0.6980163377402864
0.7008852320483826
0.7021218244225615
0.7021218244225615
0.7021218244225615
0.7021218244225615
0.7021218244225615
0.7021218244225615
0.7021218244225615
0.7021218244225615
0.7052015902723597
0.7052015902723597
0.7052015902723597
0.7052015902723597
0.7052015902723597
0.7052015902723597
0.7052015902723597
0.7052542346018543
0.7053846898183578
0.7055914151122266
0.7058728696738169
0.7062275126934847
0.7066538033615869
0.7071502008684797
0.707715164404519
0.7083471531600607
0.7090446263254613
0.7098060430910778
0.7106298626472656
0.711514544184381
0.7124585468927809
0.7134603299628209
0.7145183525848575
0.715631073949247
0.7167969532463458
0.7180144496665097
0.7192820224000961
0.7205981306374593
0.7219612335689569
0.7233697903849453
0.72482226027578
0.726317102431818
0.7278527760434149
0.7294277403009275
0.7310404543947111
0.7326893775151236
0.73437296885252
0.7360896875972566
0.7378379929396894
0.7396163440701764
0.741423200179072
0.7432570204567331
0.7451162640935162
0.7469993902797771
0.7489048582058727
0.750831127062158
0.7527766560389908
0.7547399043267264
0.7567193311157215
0.758713395596332
0.760720556958914
0.7627392743938246
0.7647680070914191
0.7668052142420543
0.7688493550360862
0.7708988886638716
0.7729522743157659
0.7750079711821264
0.7770644384533085
0.7791201353196687
0.781173520971563
0.7832230545993484
0.7852671953933806
0.7873044025440155
0.7893331352416108
0.7913518526765209
0.7933590140391032
0.7953530785197134
0.7973325053087085
0.7992957535964438
0.8012412825732769
0.8031675514295622
0.8050730193556574
0.8069561455419187
0.8088153891787014
0.8106492094563625
0.8124560655652585
0.8142344166957448
0.8159827220381787
0.8176994407829153
0.8193830321203116
0.8210319552407241
0.8226446693345077
0.8242196335920201
0.8257553072036177
0.827250149359655
0.82870261925049
0.8301111760664783
0.8314742789979764
0.8327903872353398
0.8340579599689255
0.8352754563890901
0.8364413356861883
0.8375540570505781
0.8386120796726151
0.839613862742655
0.8405578654510547
0.8414425469881704
0.8422663665443583
0.8430277833099747
0.8437252564753757
0.8443572452309177
0.8449222087669567
0.8454186062738491
0.8458448969419513
0.8461995399616195
0.8464809945232101
0.8466877198170789
0.8468181750335824
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8468708193630773
0.8478969197092285
0.8506405113556837
0.8549287465639045
0.8605887775953527
0.8674477567114908
0.8753328361737801
0.8840711682436828
0.8934899051826618
0.9034161992521778
0.9136772027136931
0.92410006782867
0.9345119468585706
0.9447399920648567
0.9546113557089899
0.9639531900524325
0.9725926473566466
0.9803568798830938
0.9870730398932368
0.9925682796485366
0.9966697514104556
0.9992046074404558
1.0
0.9988830813505487
0.9956810037535652
0.99022091947051
0.9823299807628465
0.9718353398920361
0.9585641491195404
0.9423435607068217
0.9238649656080324
0.9238649656080324
0.9238649656080324
0.9300244973076288
0.917705433908436
0.9084661363590414
0.9084661363590414
0.9053863705092432
0.902306604659445
0.902306604659445
0.8930673071100503
0.902306604659445
0.902306604659445
0.902306604659445
0.9207851997582343
0.917705433908436
0.917705433908436
0.917705433908436
0.917705433908436
0.8961470729598485
0.8961470729598485
0.8899875412602521
0.8838280095606558
0.8838280095606558
0.8838280095606558
0.8807482437108576
0.8745887120112611
0.85918988276227
0.85918988276227
0.8530303510626737
0.8437910535132791
0.8437910535132791
0.8468708193630773
0.8437910535132791
0.8499505852128755
0.8499505852128755
0.8499505852128755
0.8499505852128755
0.8499505852128755
0.8499505852128755
0.8499505852128755
0.8499505852128755
0.8499505852128755
0.8499505852128755
0.8499505852128755
0.8499505852128755
0.8466034785775045
0.8391714047385824
0.8291300848324693
0.8179552399955281
0.8071225913641196
0.7981078600746062
0.7923867672633488
0.7914350340667096
0.7945147999165078
0.7945147999165078
0.7883552682169114
0.7945147999165078
0.7945147999165078
0.8037540974659024
0.8037540974659024
0.8068338633157006
0.8068338633157006
0.7945147999165078
0.7883552682169114
0.7883552682169114
0.7791159706675167
0.7637171414185256
0.7637171414185256
0.7298397170707455
0.7298397170707455
0.7298397170707455
0.7298397170707455
0.7298397170707455
0.7267599512209473
0.7267599512209473
0.7267599512209473
0.7267599512209473
0.6374467415767993
0.6282074440274046
0.6282074440274046
0.6374467415767993
0.6374467415767993
0.6251276781776064
0.6405265074265974
0.6405265074265974
0.6466860391261938
0.6466860391261938
0.6466860391261938
0.6466860391261938
0.6466860391261938
0.6466860391261938
0.6466860391261938
0.649765804975992
0.7945147999165078
0.8222326925646916
0.8222326925646916
0.8314719901140862
0.8437910535132791
0.8437910535132791
0.85918988276227
0.85918988276227
0.8468708193630773
0.828392224264288
0.8314719901140862
0.8314719901140862
0.8314719901140862
0.812993395015297
0.812993395015297
0.7975945657663059
0.7698766731181221
0.7698766731181221
0.7421587804699382
0.723680185371149
0.723680185371149
0.7021218244225615
0.6805634634739741
0.6805634634739741
0.6620848683751849
0.6620848683751849
0.6405265074265974
0.5974097855294226
0.5974097855294226
0.5542930636322476
0.5542930636322476
0.529654936833862
0.5050168100354764
0.5050168100354764
0.49885727833587995
0.49885727833587995
0.4772989173872925
0.48961798078648533
0.48961798078648533
0.5019370441856782
0.5019370441856782
0.5204156392844674
0.5419740002330549
0.5419740002330549
0.5573728294820459
0.5696918928812387
0.5696918928812387
0.5727716587310369
0.5727716587310369
0.5974097855294226
0.5974097855294226
0.5974097855294226
0.6097288489286153
0.6251276781776064
0.6251276781776064
0.6436062732763956
0.6620848683751849
0.6620848683751849
0.6836432293237723
0.6898027610233688
0.6898027610233688
0.7021218244225615
0.7052015902723597
0.7052015902723597
0.723680185371149
0.7206004195213508
0.7206004195213508
0.6990420585727634
0.6836432293237723
0.6836432293237723
0.6959622927229652
0.7175206536715526
0.7175206536715526
0.7575576097189293
0.766796907268324
0.766796907268324
0.7698766731181221
0.7852755023671132
0.7852755023671132
0.7945147999165078
0.7975945657663059
0.812993395015297
0.812993395015297
0.8253124584144899
0.828392224264288
0.8253124584144899
0.8253124584144899
0.8253124584144899
0.8099136291654988
0.7729564389679203
0.7729564389679203
0.7452385463197364
0.7329194829205437
0.7329194829205437
0.7329194829205437
0.7421587804699382
0.7421587804699382
0.7606373755687275
0.7544778438691311
0.7544778438691311
0.766796907268324
0.7729564389679203
0.7975945657663059
0.7975945657663059
0.812993395015297
0.8253124584144899
0.8253124584144899
0.8160731608650952
0.812993395015297
0.812993395015297
0.8253124584144899
0.8222326925646916
0.7975945657663059
0.7975945657663059
0.7975945657663059
0.7852755023671132
0.7852755023671132
0.7852755023671132
0.7852755023671132
0.7852755023671132
0.7852755023671132
0.7852755023671132
0.7852755023671132
0.7852755023671132
0.7852755023671132
0.7821957365173149
0.7821957365173149
0.7821957365173149
0.7821957365173149
0.7821957365173149
0.7852755023671132
0.7852755023671132
0.7847966176971094
0.7836134908653369
0.7817449016627751
0.7792096298804055
0.7760264553092082
0.7722141577401634
0.7677915169642517
0.7627773127724539
0.7571903249557504
0.7510493333051217
0.744373117611549
0.7371804576660114
0.7294901332594903
0.7213209241829662
0.712691610227419
0.7036209711838305
0.69412778684318
0.684230836996449
0.6739489014346169
0.6633007599486646
0.6523051923295728
0.6409809783683222
0.6293468978558929
0.6174217305832659
0.6052242563414219
0.5927732549213404
0.5800875061140025
0.5671857897103884
0.5540868855014796
0.5408095732782554
0.5273726328316967
0.5137948439527847
0.5000949864324991
0.48629184006182047
0.47240418463172984
0.4584507999332068
0.444450465757233
0.4304219618947885
0.41638406813685375
0.40235556427440883
0.38835523009843503
0.37440184539991234
0.3605141899698217
0.3467110435991431
0.3330111860788575
0.3194333971999459
0.305996456753387
0.2927191445301629
0.279620240321254
0.26671852391764006
0.25403277511030214
0.24158177369022085
0.22938429944837682
0.21745913217574966
0.2058250516633207
0.19450083770207008
0.18350527008297893
0.17285712859702654
0.16257519303519488
0.15267824318846396
0.14318505884781335
0.13411441980422492
0.12548510584867825
0.11731589677215416
0.10962557236563314
0.10243291242009597
0.09575669672652315
0.08961570507589478
0.08402871725919168
0.07901451306739432
0.074591872291483
0.07077957472243816
0.06759640015124117
0.06506112836887162
0.06319253916631032
0.062009412334538085
0.06153052766453468
0.06153052766453468
0.049211464265341856
0.049211464265341856
0.049211464265341856
0.049211464265341856
0.049211464265341856
0.049211464265341856
0.049211464265341856
0.049211464265341856
0.049211464265341856
0.05229123011514006
0.05229123011514006
0.05229123011514006
0.049211464265341856
0.049211464265341856
0.05005614510269536
0.052136944238615014
0.05541265772981589
0.0598420816330115
0.06538401200491677
0.07199724490224606
0.07964057638171396
0.08827280250003483
0.0978527193139229
0.10833912288009326
0.11969080925525992
0.13186657449613745
0.14482521465944026
0.15852552580188253
0.17292630398017939
0.18798634525104482
0.2036644456711934
0.2199194012973392
0.23671000818619728
0.25399506239448233
0.2717333599789078
0.28988369699618866
0.3084048695030395
0.3272556735561748
0.3463949052123088
0.36578136052815585
0.3853738355604309
0.40513112636584814
0.42501202900112217
0.4449753395229671
0.4649798539880976
0.4849843684532278
0.5049476789750726
0.5248285816103464
0.5445858724157635
0.5641783474480386
0.5835648027638857
0.6027040344200201
0.6215548384731555
0.640076010980006
0.6582263479972874
0.675964645581713
0.693249699789998
0.7100403066788562
0.7262952623050021
0.7419733627251509
0.7570334039960165
0.7714341821743134
0.7851344933167558
0.7980931334800586
0.8102688987209369
0.8216205850961031
0.8321069886622737
0.8416869054761624
0.8503191315944838
0.857962463073952
0.8645756959712814
0.8701176263431867
0.8745470502463828
0.8778227637375832
0.8799035628735031
0.8807482437108576
0.8807482437108576
0.8838280095606558
0.8899875412602521
0.8899875412602521
0.9084661363590414
0.9084661363590414
0.8622696486120683
0.8838280095606558
0.8838280095606558
0.8899875412602521
0.917705433908436
0.917705433908436
0.8838280095606558
0.9115459022088396
0.9115459022088396
0.8776684778610593
0.85918988276227
0.85918988276227
0.85918988276227
0.85918988276227
0.85918988276227
0.85918988276227
0.85918988276227
0.85918988276227
0.85918988276227
0.8561101169124719
0.8561101169124719
0.8561101169124719
0.8385759833409543
0.8035077161979184
0.7639635226865097
0.7330016100098719
0.723680185371149
0.7359992487703418
0.7359992487703418
0.723680185371149
0.7052015902723597
0.7052015902723597
0.7144408878217544
0.7052015902723597
0.7052015902723597
0.692882526873167
0.6898027610233688
0.6898027610233688
0.7144408878217544
0.7144408878217544
0.7144408878217544
0.7267599512209473
0.7637171414185256
0.7637171414185256
0.7945147999165078
0.8160731608650952
0.8160731608650952
0.8314719901140862
0.8345517559638844
0.85918988276227
0.85918988276227
0.8745887120112611
0.8745887120112611
0.85918988276227
0.85918988276227
0.85918988276227
0.8222326925646916
0.8099136291654988
0.7575576097189293
0.7575576097189293
0.7575576097189293
0.7267599512209473
0.6898027610233688
0.6898027610233688
0.6374467415767993
0.6374467415767993
0.6405265074265974
0.649765804975992
0.649765804975992
0.6466860391261938
0.6559253366755885
0.6559253366755885
0.6774836976241759
0.6374467415767993
0.6374467415767993
0.5327347026836602
0.5327347026836602
0.48961798078648533
0.4803786832370907
0.4803786832370907
0.46190008813830147
0.46190008813830147
0.43726196133991585
0.43726196133991585
0.424942897940723
0.4341821954901176
0.4341821954901176
0.4588203222885033
0.4588203222885033
0.5050168100354764
0.5542930636322476
0.5542930636322476
0.5850907221302297
0.5912502538298261
0.5912502538298261
0.5727716587310369
0.5727716587310369
0.5419740002330549
0.49577751248608176
0.49577751248608176
0.49577751248608176
0.4341821954901176
0.424942897940723
0.424942897940723
0.4157036003913284
0.4157036003913284
0.44650125888931047
0.47421915153749433
0.47421915153749433
0.49885727833587995
0.5080965758852746
0.5080965758852746
0.5265751709840638
0.5265751709840638
0.5265751709840638
0.5512132977824494
0.5512132977824494
0.5758514245808352
0.6282074440274046
0.6282074440274046
0.7329194829205437
0.7729564389679203
0.7729564389679203
0.7698766731181221
0.766796907268324
0.766796907268324
0.7606373755687275
0.7359992487703418
0.7359992487703418
0.7144408878217544
0.6990420585727634
0.6990420585727634
0.6898027610233688
0.6959622927229652
0.6959622927229652
0.6959622927229652
0.692882526873167
0.692882526873167
0.6990420585727634
0.6805634634739741
0.6805634634739741
0.6559253366755885
0.6374467415767993
0.6374467415767993
0.5481335319326512
0.5481335319326512
0.4772989173872925
0.4772989173872925
0.45266079058890685
0.44034172718971404
0.44034172718971404
0.4341821954901176
0.4341821954901176
0.424942897940723
0.424942897940723
0.4311024296403194
0.44650125888931047
0.44650125888931047
0.44958102473910866
0.44958102473910866
0.4557405564387051
0.46190008813830147
0.46190008813830147
0.4711393856876961
0.4711393856876961
0.48345844908688895
0.48345844908688895
0.4711393856876961
0.514256107584871
0.514256107584871
0.5512132977824494
0.5820109562804315
0.5820109562804315
0.5943300196796244
0.5943300196796244
0.603569317229019
0.6158883806282118
0.6158883806282118
0.61896814647801
0.6220479123278082
0.6220479123278082
0.61896814647801
0.6004895513792208
0.6004895513792208
0.5635323611816423
0.5635323611816423
0.5265751709840638
0.5019370441856782
0.5019370441856782
0.5265751709840638
0.5265751709840638
0.5789311904306333
0.6251276781776064
0.6251276781776064
0.6590051025253867
0.6682444000747813
0.6682444000747813
0.6559253366755885
0.6436062732763956
0.6436062732763956
0.6128086147784136
0.6128086147784136
0.5758514245808352
0.5204156392844674
0.5204156392844674
0.44650125888931047
0.44650125888931047
0.43726196133991585
0.43726196133991585
0.4311024296403194
0.48961798078648533
0.48961798078648533
0.5204156392844674
0.5204156392844674
0.529654936833862
0.5388942343832567
0.5388942343832567
0.529654936833862
0.5358144685334585
0.5358144685334585
0.5388942343832567
0.5388942343832567
0.5173358734346692
0.5173358734346692
0.48961798078648533
0.44650125888931047
0.44650125888931047
0.4187833662411266
0.4187833662411266
0.424942897940723
0.424942897940723
0.43726196133991585
0.4649798539880997
0.4649798539880997
0.48961798078648533
0.48961798078648533
0.5265751709840638
0.5635323611816423
0.5635323611816423
0.5912502538298261
0.6312872098772029
0.6312872098772029
0.6128086147784136
0.6282074440274046
0.6282074440274046
0.6343669757270011
0.6343669757270011
0.692882526873167
0.6990420585727634
0.6990420585727634
0.7052015902723597
0.692882526873167
0.692882526873167
0.6744039317743777
0.6744039317743777
0.6436062732763956
0.5727716587310369
0.5727716587310369
0.4680596198378979
0.4680596198378979
0.4341821954901176
0.4341821954901176
0.4218631320909248
0.4064643028419338
0.4064643028419338
0.4218631320909248
0.4218631320909248
0.44650125888931047
0.48961798078648533
0.48961798078648533
0.5358144685334585
0.5358144685334585
0.5789311904306333
0.5974097855294226
0.5974097855294226
0.6066490830788172
0.6128086147784136
0.6128086147784136
0.6066490830788172
0.6066490830788172
0.6004895513792208
0.5881704879800279
0.5881704879800279
0.5727716587310369
0.5481335319326512
0.5481335319326512
0.5173358734346692
0.5173358734346692
0.5173358734346692
0.45266079058890685
0.45266079058890685
0.44958102473910866
0.4649798539880997
0.4649798539880997
0.4803786832370907
0.4803786832370907
0.5234954051342656
0.5789311904306333
0.5789311904306333
0.5974097855294226
0.6128086147784136
0.6128086147784136
0.6251276781776064
0.6220479123278082
0.6220479123278082
0.6066490830788172
0.6066490830788172
0.5881704879800279
0.5604525953318441
0.5604525953318441
0.514256107584871
0.514256107584871
0.4680596198378979
0.4772989173872925
0.4772989173872925
0.48653821493668714
0.48653821493668714
0.5111763417350728
0.5234954051342656
0.5234954051342656
0.529654936833862
0.529654936833862
0.529654936833862
0.529654936833862
0.5327347026836602
0.5327347026836602
0.529654936833862
0.529654936833862
0.5327347026836602
0.5327347026836602
0.5327347026836602
0.5327347026836602
0.5327347026836602
0.532406600075404
0.5315955141245594
0.5303136722575216
0.5285733019006845
0.5263866304804429
0.5237658854231919
0.5207232941553256
0.5172710841032389
0.5134214826933267
0.5091867173519828
0.5045790155056029
0.49961060458058065
0.49429371200331174
0.48864056520018956
0.4826633915976101
0.47637441862196717
0.46978587369965524
0.4629099842570692
0.4557589777206043
0.44834508151665436
0.4406805230716143
0.4327775298118789
0.42464832916384204
0.41630514855389994
0.4077602154084458
0.39902575715387445
0.39011400121658146
0.38103717502296064
0.37180750599940654
0.3624372215723144
0.3529385491680783
0.34332371621309327
0.3336049501337537
0.32379447835645453
0.31390452830759025
0.30394732741355485
0.2939351031007441
0.2838800827955522
0.2737944939243733
0.26369056391360274
0.25358052018963495
0.24347659017886386
0.23339100130768528
0.22333598100249336
0.21332375668968245
0.20336655579564758
0.19347660574678313
0.18366613396948359
0.1739473678901442
0.1643325349351595
0.1548338625309231
0.14546357810383112
0.13623390908027755
0.12715708288665586
0.11824532694936304
0.10951086869479239
0.10096593554933789
0.09262275493939545
0.0844935542913591
0.07659056103162336
0.06892600258658362
0.061512106382634206
0.05436109984616845
0.047485210403582785
0.04089666548127138
0.03460769250562825
0.028630518903048248
0.02297737209992696
0.017660479522657674
0.01269206859763562
0.008084366751255847
0.0038496014099123487
0.0
