FHR_denoised
0.0
0.0003824496480731925
0.0007907114208757106
0.001222204105934722
0.001674346490777244
0.0021445573629301938
0.002630255509920739
0.0031288597192760475
0.003637788778523136
0.004154461475188922
0.004676296596800573
0.005200712930885207
0.005725129264969841
0.006246964386581543
0.006763637083247428
0.007272566142494366
0.007771170351849675
0.00825686849884027
0.00872707937099322
0.009179221755835592
0.009610714440894653
0.010018976213697172
0.010401425861770364
0.010755482172641249
0.011078563933836941
0.011368089932884361
0.011621478957310876
0.0118361497946433
0.012009521232408655
0.012139012058134205
0.01222204105934692
0.012256027023573814
0.012256027023573814
0.012256027023573814
0.012256027023573814
0.01931134111626257
0.01931134111626257
0.01931134111626257
0.01931134111626257
0.01931134111626257
0.01931134111626257
0.01931134111626257
0.01931134111626257
0.01931134111626257
0.01931134111626257
0.01931134111626257
0.01931134111626257
0.03342196930164009
0.03342196930164009
0.03342196930164009
0.03342196930164009
0.03342196930164009
0.03342196930164009
0.03342196930164009
0.03342196930164009
0.03342196930164009
0.03342196930164009
0.03342196930164009
0.04047728339432885
0.04047728339432885
0.04047728339432885
0.04047728339432885
0.04047728339432885
0.04047728339432885
0.04047728339432885
0.0475325974870176
0.0475325974870176
0.0475325974870176
0.0475325974870176
0.0475325974870176
0.0475325974870176
0.0475325974870176
0.0475325974870176
0.06869853976508387
0.06869853976508387
0.06869853976508387
0.07575385385777264
0.07575385385777264
0.07575385385777264
0.08986448204315016
0.12151540498674002
0.17452825115541526
0.24125976361542983
0.3140666854330375
0.3853057596744919
0.4473337294060474
0.4925073376939573
0.5131833276044757
0.5131833276044757
0.5272939557898532
0.5272939557898532
0.5766811544386745
0.5978470967167407
0.5978470967167407
0.6049024108094295
0.6049024108094295
0.6049024108094295
0.6049024108094295
0.6049024108094295
0.5907917826240521
0.5907917826240521
0.5272939557898532
0.5272939557898532
0.5186714495756836
0.4991627946431457
0.47070825599583843
0.4352480986373611
0.39472258757131196
0.3510719878012908
0.30623656433089574
0.2621565821637266
0.2207723063033814
0.18402400175345993
0.15385193351756069
0.13219636659928272
0.11787320859065555
0.10797303704281797
0.10184812189803324
0.09885073309856421
0.09833314058667396
0.09964761430462549
0.10214642419468181
0.10518184019910602
0.10810613226016122
0.11027157032011033
0.11103042432121643
0.11103042432121643
0.11103042432121643
0.1674729370627265
0.1674729370627265
0.1674729370627265
0.1674729370627265
0.1674729370627265
0.1674729370627265
0.15336230887734897
0.15336230887734897
0.15336230887734897
0.14630699478466022
0.14630699478466022
0.14630699478466022
0.14630699478466022
0.14544015598053703
0.14344265786668806
0.14054063230505853
0.1369602111575937
0.1329275262862385
0.12866870955293813
0.12440989281963777
0.12037720794828267
0.11679678680081783
0.11389476123918829
0.11189726312533953
0.11103042432121643
0.11103042432121643
0.11103042432121643
0.11103042432121643
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.13925168069197147
0.13925168069197147
0.13925168069197147
0.12514105250659394
0.12514105250659394
0.12514105250659394
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.13219636659928272
0.13219636659928272
0.13219636659928272
0.15336230887734897
0.15336230887734897
0.15336230887734897
0.14630699478466022
0.14630699478466022
0.22391544980423655
0.22391544980423655
0.414408930306833
0.414408930306833
0.3720770457507005
0.3720770457507005
0.3720770457507005
0.3720770457507005
0.376696499768328
0.3883278672536988
0.4057749184817549
0.4278414237274385
0.4533311532656916
0.4810478773714564
0.5097953663196747
0.5383773903852884
0.5655977198432398
0.5902601249684711
0.6111683760359241
0.6271262433205406
0.6369374970972631
0.6394059076410336
0.6333352452267937
0.6175292801294859
0.5907917826240521
0.5555152121606083
0.5907917826240521
0.5907917826240521
0.5837364685313633
0.5837364685313633
0.5484598980679195
0.5484598980679195
0.5272939557898532
0.5131833276044757
0.5131833276044757
0.4496855007702768
0.4496855007702768
0.3932429880287667
0.3932429880287667
0.3932429880287667
0.3932429880287667
0.12514105250659394
0.12514105250659394
0.12514105250659394
0.14630699478466022
0.14630699478466022
0.18863887934079276
0.18863887934079276
0.18863887934079276
0.18863887934079276
0.18863887934079276
0.18863887934079276
0.22391544980423655
0.22391544980423655
0.25213670617499157
0.25213670617499157
0.25213670617499157
0.24508139208230284
0.24508139208230284
0.2662473343603691
0.2662473343603691
0.2662473343603691
0.30857921891650164
0.30857921891650164
0.32268984710187915
0.32268984710187915
0.30857921891650164
0.30857921891650164
0.30857921891650164
0.28035796254574663
0.28035796254574663
0.28035796254574663
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.14630699478466022
0.14630699478466022
0.14630699478466022
0.1674729370627265
0.1674729370627265
0.1674729370627265
0.181583565248104
0.181583565248104
0.181583565248104
0.08986448204315016
0.08986448204315016
0.08986448204315016
0.13925168069197147
0.13925168069197147
0.13925168069197147
0.181583565248104
0.181583565248104
0.181583565248104
0.2662473343603691
0.2662473343603691
0.3156345330091904
0.3156345330091904
0.3156345330091904
0.10397511022852766
0.10397511022852766
0.10397511022852766
0.13219636659928272
0.13219636659928272
0.13219636659928272
0.15336230887734897
0.15336230887734897
0.15336230887734897
0.1674729370627265
0.1674729370627265
0.1674729370627265
0.2662473343603691
0.2662473343603691
0.35796641756532294
0.35796641756532294
0.3720770457507005
0.3720770457507005
0.3650217316580117
0.3650217316580117
0.3368004752872567
0.3368004752872567
0.3368004752872567
0.3368004752872567
0.10397511022852766
0.10397511022852766
0.10397511022852766
0.15336230887734897
0.15336230887734897
0.15336230887734897
0.17452825115541526
0.17452825115541526
0.18863887934079276
0.18863887934079276
0.18863887934079276
0.19569419343348152
0.19569419343348152
0.19569419343348152
0.19569419343348152
0.19569419343348152
0.19569419343348152
0.20980482161885905
0.20980482161885905
0.2027495075261703
0.2027495075261703
0.2027495075261703
0.22391544980423655
0.22391544980423655
0.22391544980423655
0.22391544980423655
0.22391544980423655
0.2380260779896141
0.2380260779896141
0.2380260779896141
0.28035796254574663
0.28035796254574663
0.3015239048238129
0.3015239048238129
0.3297451611945679
0.3297451611945679
0.3297451611945679
0.3650217316580117
0.3650217316580117
0.3720770457507005
0.3720770457507005
0.3297451611945679
0.3297451611945679
0.3509111034726342
0.3509111034726342
0.3509111034726342
0.28741327663843536
0.28741327663843536
0.3015239048238129
0.3015239048238129
0.3015239048238129
0.25213670617499157
0.25213670617499157
0.25213670617499157
0.11808573841390518
0.11808573841390518
0.11808573841390518
0.14630699478466022
0.14630699478466022
0.14630699478466022
0.181583565248104
0.181583565248104
0.181583565248104
0.25213670617499157
0.25213670617499157
0.29446859073112414
0.29446859073112414
0.28741327663843536
0.28741327663843536
0.2662473343603691
0.2662473343603691
0.2662473343603691
0.28035796254574663
0.28035796254574663
0.28035796254574663
0.3015239048238129
0.3015239048238129
0.28741327663843536
0.28741327663843536
0.29446859073112414
0.29446859073112414
0.29446859073112414
0.25213670617499157
0.25213670617499157
0.25213670617499157
0.25213670617499157
0.25213670617499157
0.19569419343348152
0.19569419343348152
0.2380260779896141
0.2380260779896141
0.2380260779896141
0.25919202026768035
0.25919202026768035
0.3156345330091904
0.3156345330091904
0.3156345330091904
0.35796641756532294
0.35796641756532294
0.386187673936078
0.386187673936078
0.386187673936078
0.386187673936078
0.3720770457507005
0.3720770457507005
0.34385578937994543
0.34385578937994543
0.35796641756532294
0.35796641756532294
0.4073536162141443
0.4073536162141443
0.4073536162141443
0.3932429880287667
0.3932429880287667
0.3932429880287667
0.3932429880287667
0.386187673936078
0.386187673936078
0.386187673936078
0.3720770457507005
0.3650217316580117
0.3650217316580117
0.3720770457507005
0.3720770457507005
0.34385578937994543
0.34385578937994543
0.34385578937994543
0.3156345330091904
0.3156345330091904
0.29446859073112414
0.29446859073112414
0.3368004752872567
0.3368004752872567
0.3368004752872567
0.34385578937994543
0.34385578937994543
0.3509111034726342
0.3509111034726342
0.3509111034726342
0.3509111034726342
0.3368004752872567
0.3368004752872567
0.3368004752872567
0.3509111034726342
0.3509111034726342
0.3368004752872567
0.3368004752872567
0.3368004752872567
0.3368004752872567
0.3368004752872567
0.3368004752872567
0.3368004752872567
0.34385578937994543
0.34385578937994543
0.3368004752872567
0.3368004752872567
0.3368004752872567
0.3368004752872567
0.35796641756532294
0.35796641756532294
0.34385578937994543
0.34385578937994543
0.34385578937994543
0.3509111034726342
0.3509111034726342
0.35796641756532294
0.35796641756532294
0.35796641756532294
0.35796641756532294
0.3368004752872567
0.3368004752872567
0.3368004752872567
0.3156345330091904
0.3156345330091904
0.35796641756532294
0.35796641756532294
0.386187673936078
0.386187673936078
0.386187673936078
0.386187673936078
0.4073536162141443
0.4073536162141443
0.4355748725848993
0.4355748725848993
0.47085144304834314
0.47085144304834314
0.4779067571410319
0.4779067571410319
0.4779067571410319
0.4779067571410319
0.47085144304834314
0.47085144304834314
0.45674081486296564
0.45674081486296564
0.45674081486296564
0.4496855007702768
0.4426301866775881
0.4426301866775881
0.4355748725848993
0.4355748725848993
0.4214642443995218
0.4214642443995218
0.4426301866775881
0.47085144304834314
0.47085144304834314
0.5131833276044757
0.5131833276044757
0.5202386416971645
0.5202386416971645
0.4002983021214555
0.4002983021214555
0.386187673936078
0.386187673936078
0.3720770457507005
0.3720770457507005
0.3720770457507005
0.3932429880287667
0.3932429880287667
0.4214642443995218
0.4214642443995218
0.4214642443995218
0.4214642443995218
0.4073536162141443
0.4073536162141443
0.34385578937994543
0.34385578937994543
0.34385578937994543
0.12514105250659394
0.12514105250659394
0.12514105250659394
0.22391544980423655
0.22391544980423655
0.25919202026768035
0.25919202026768035
0.3791323598433892
0.3791323598433892
0.4355748725848993
0.4355748725848993
0.4355748725848993
0.4779067571410319
0.49907269941909815
0.49907269941909815
0.5131833276044757
0.5131833276044757
0.4779067571410319
0.4779067571410319
0.4355748725848993
0.4355748725848993
0.35796641756532294
0.35796641756532294
0.35796641756532294
0.11103042432121643
0.11103042432121643
0.11103042432121643
0.13925168069197147
0.13925168069197147
0.13925168069197147
0.14630699478466022
0.14630699478466022
0.14630699478466022
0.14630699478466022
0.14630699478466022
0.14630699478466022
0.14630699478466022
0.14630699478466022
0.14630699478466022
0.15336230887734897
0.15336230887734897
0.15336230887734897
0.1674729370627265
0.1674729370627265
0.16917369905277477
0.17319368193834384
0.17922365626669712
0.18695439258509897
0.19607666144081298
0.2062812333811033
0.21725887895323384
0.22870036870446853
0.24029647318207106
0.25173796293330586
0.2627156085054363
0.27292018044572663
0.2820424493014405
0.2897731856198424
0.29580315994819567
0.2998231428337645
0.3015239048238129
0.3015239048238129
0.3015239048238129
0.3015239048238129
0.3015239048238129
0.25213670617499157
0.25213670617499157
0.25213670617499157
0.2309707638969253
0.2309707638969253
0.2309707638969253
0.2309707638969253
0.0828091679504614
0.0828091679504614
0.08986448204315016
0.08986448204315016
0.08986448204315016
0.08986448204315016
0.08986448204315016
0.08986448204315016
0.08986448204315016
0.07575385385777264
0.07575385385777264
0.07575385385777264
0.07575385385777264
0.09691979613583891
0.09691979613583891
0.09691979613583891
0.16041762297003773
0.16041762297003773
0.2168601357115478
0.2168601357115478
0.2168601357115478
0.3015239048238129
0.3015239048238129
0.4285195584922105
0.530680506554344
0.6023624977360615
0.6469520828018543
0.6678358125162134
0.6684002376436283
0.6520319089485905
0.6221173771955899
0.5820431931491179
0.5351959075736649
0.48496207123372087
0.4347282348937768
0.38788094931832356
0.34780676527185145
0.31789223351885054
0.3015239048238129
0.3020883299512283
0.32297205966558756
0.3675616447313805
0.43924363591309734
0.5414045839752312
0.6774310396822698
0.850709553798707
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
1.0
